generation,fitness,p_health,e_health,time
1,11.962129080077862,0.0,80.0,419
1,-5.225746673713202,0.0,100.0,186
1,-5.214935757608986,0.0,100.0,184
1,30.55326262833369,0.0,60.0,232
1,-5.6131281063880705,0.0,100.0,274
1,-5.214935757608986,0.0,100.0,184
1,11.681031886253566,0.0,80.0,555
1,-5.318119993844216,0.0,100.0,204
1,20.72523797875806,0.0,70.0,531
1,4.030186700423999,0.0,90.0,144
1,-5.43372200355424,0.0,100.0,229
1,-5.713732805509369,0.0,100.0,303
1,2.9526278209537224,0.0,90.0,423
1,3.6481418665239334,0.0,90.0,211
1,20.526109303647726,0.0,70.0,648
1,-5.342334251964811,0.0,100.0,209
1,-5.484796933490655,0.0,100.0,241
1,-5.41610040220442,0.0,100.0,225
1,-6.159095388491933,0.0,100.0,473
1,85.35621479131241,14.200000000000228,0.0,430
1,21.747726571953372,0.0,70.0,191
1,-5.8289456176102075,0.0,100.0,340
1,-5.332718793265369,0.0,100.0,207
1,-5.771441123130016,0.0,100.0,321
1,-5.351858133476067,0.0,100.0,211
1,-5.214935757608986,0.0,100.0,184
1,12.737309811095114,0.0,80.0,193
1,2.8996810479799358,0.0,90.0,446
1,29.79949082595731,0.0,60.0,493
1,-5.308267697401205,0.0,100.0,202
1,-5.768320995793772,0.0,100.0,320
1,-5.318119993844216,0.0,100.0,204
1,-5.214935757608986,0.0,100.0,184
1,-5.3981627015177525,0.0,100.0,221
1,66.28297229859378,0.0,20.0,304
1,-5.327876168789581,0.0,100.0,206
1,-5.153291594497779,0.0,100.0,173
1,56.451780897237626,0.0,30.0,698
1,3.337039519864054,0.0,90.0,288
1,-5.153291594497779,0.0,100.0,173
1,11.79949082595731,0.0,80.0,493
1,-5.69035945432406,0.0,100.0,296
1,3.732141840936672,0.0,90.0,194
1,3.579465000727714,0.0,90.0,226
1,-5.552959584921617,0.0,100.0,258
1,-5.971261839790462,0.0,100.0,392
1,3.7635580371700508,0.0,90.0,188
1,-5.214935757608986,0.0,100.0,184
1,-5.214935757608986,0.0,100.0,184
1,-5.459585514144159,0.0,100.0,235
1,-5.2832037287379885,0.0,100.0,197
1,3.579465000727714,0.0,90.0,226
1,20.943215986771374,0.0,70.0,427
1,-5.7899601708972535,0.0,100.0,327
1,-5.60947179518496,0.0,100.0,273
1,2.312244721017887,2.200000000000234,90.0,1000
1,3.7167962712620115,0.0,90.0,197
1,-5.41610040220442,0.0,100.0,225
1,12.36521039683075,0.0,80.0,280
1,39.299556426609314,0.0,50.0,299
1,21.273152252412803,0.0,70.0,307
1,-5.472270673671475,0.0,100.0,238
1,-5.5254529391317835,0.0,100.0,251
1,11.851531704082353,0.0,80.0,468
1,-5.4680601411351315,0.0,100.0,237
1,-5.6240175061873385,0.0,100.0,277
1,12.100102646417508,0.0,80.0,365
1,-5.429345628954441,0.0,100.0,228
1,-5.293304824724492,0.0,100.0,199
1,-6.338594078203183,0.0,100.0,566
1,20.236115091437565,0.0,70.0,866
1,-5.707110264748875,0.0,100.0,301
1,3.523536448068489,0.0,90.0,239
1,-5.4638318050256105,0.0,100.0,236
1,-5.4510384535657,0.0,100.0,233
1,-6.641182169740591,0.0,100.0,766
1,-5.37989735354046,0.0,100.0,217
1,-5.337538079701318,0.0,100.0,208
1,-5.337538079701318,0.0,100.0,208
1,29.81173587691741,0.0,60.0,487
1,-6.20050917404269,0.0,100.0,493
1,-5.3471075307174685,0.0,100.0,210
1,3.795993312923205,0.0,90.0,182
1,38.86443510891826,0.0,50.0,462
1,75.02619038813074,0.0,10.0,393
1,-5.60947179518496,0.0,100.0,273
1,75.02111423509888,0.0,10.0,395
1,-6.269096283706261,0.0,100.0,528
1,20.7290115681417,0.0,70.0,529
1,75.06246379491758,0.0,10.0,379
1,29.690081721773485,0.0,60.0,550
1,20.976552407038966,0.0,70.0,413
1,-5.393627546352362,0.0,100.0,220
1,-5.442417710521793,0.0,100.0,231
1,-5.204006687076795,0.0,100.0,182
1,-5.332718793265369,0.0,100.0,207
1,47.85796259441264,0.0,40.0,465
1,3.3832289023334283,0.0,90.0,275
1,-5.2832037287379885,0.0,100.0,197
1,30.216174817670264,0.0,60.0,325
2,-6.70808408385307,0.0,100.0,819
2,-6.3080984415095305,0.0,100.0,549
2,-6.338594078203183,0.0,100.0,566
2,-5.438079308923196,0.0,100.0,230
2,11.94556065373063,0.0,80.0,426
2,20.76558927428163,0.0,70.0,510
2,-2.847755278982108,40.600000000000286,100.0,1000
2,21.168117522716482,0.0,70.0,341
2,-6.159095388491933,0.0,100.0,473
2,-5.594711379601839,0.0,100.0,269
2,-5.971261839790462,0.0,100.0,392
2,-6.729824070489475,0.0,100.0,837
2,-5.8289456176102075,0.0,100.0,340
2,-5.723585101952381,0.0,100.0,306
2,-5.666426688112432,0.0,100.0,289
2,-5.220355825078324,0.0,100.0,185
2,-5.771441123130016,0.0,100.0,321
2,-5.560681631015528,0.0,100.0,260
2,-5.768320995793772,0.0,100.0,320
2,-5.7430031878094825,0.0,100.0,312
2,3.2928897352511246,0.0,90.0,301
2,20.86660195700335,0.0,70.0,461
2,-5.707110264748875,0.0,100.0,301
2,-5.707110264748875,0.0,100.0,301
2,-5.5909869805108565,0.0,100.0,268
2,-5.5909869805108565,0.0,100.0,268
2,-5.602118820879701,0.0,100.0,271
2,-5.771441123130016,0.0,100.0,321
2,-5.739792912179234,0.0,100.0,311
2,-5.594711379601839,0.0,100.0,269
2,-5.560681631015528,0.0,100.0,260
2,-5.69035945432406,0.0,100.0,296
2,-5.60947179518496,0.0,100.0,273
2,-5.393627546352362,0.0,100.0,220
2,-5.945420608606575,0.0,100.0,382
2,-6.20050917404269,0.0,100.0,493
2,-5.971261839790462,0.0,100.0,392
2,3.057200624873299,0.0,90.0,381
2,-5.484796933490655,0.0,100.0,241
2,-5.41610040220442,0.0,100.0,225
2,-5.472270673671475,0.0,100.0,238
2,-5.293304824724492,0.0,100.0,199
2,-5.4680601411351315,0.0,100.0,237
2,-5.902633333401366,0.0,100.0,366
2,-5.4680601411351315,0.0,100.0,237
2,-5.703782474656201,0.0,100.0,300
2,-5.459585514144159,0.0,100.0,235
2,-5.293304824724492,0.0,100.0,199
2,-5.44673737166631,0.0,100.0,232
2,-5.214935757608986,0.0,100.0,184
2,3.5446788846422983,0.0,90.0,234
2,-5.814130531825066,0.0,100.0,335
2,-5.43372200355424,0.0,100.0,229
2,-5.220355825078324,0.0,100.0,185
2,-5.7899601708972535,0.0,100.0,327
2,3.610928270183499,0.0,90.0,219
2,-5.472270673671475,0.0,100.0,238
2,-5.69035945432406,0.0,100.0,296
2,-5.327876168789581,0.0,100.0,206
2,-5.393627546352362,0.0,100.0,220
2,-5.272999558563747,0.0,100.0,195
2,-5.318119993844216,0.0,100.0,204
2,-5.393627546352362,0.0,100.0,220
2,-5.327876168789581,0.0,100.0,206
2,-5.37989735354046,0.0,100.0,217
2,-5.365976015021851,0.0,100.0,214
2,-5.351858133476067,0.0,100.0,211
2,11.940876804418203,0.0,80.0,428
2,-5.3981627015177525,0.0,100.0,221
2,3.326676732828507,0.0,90.0,291
2,-5.342334251964811,0.0,100.0,209
2,-5.342334251964811,0.0,100.0,209
2,-5.37989735354046,0.0,100.0,217
2,-5.187385805840755,0.0,100.0,179
2,-5.337538079701318,0.0,100.0,208
2,-5.476463551931511,0.0,100.0,239
2,-5.556828061699537,0.0,100.0,259
2,-5.402677381872279,0.0,100.0,222
2,-5.017279836814924,0.0,100.0,151
2,-5.049856007249537,0.0,100.0,156
2,-5.351858133476067,0.0,100.0,211
2,-5.37989735354046,0.0,100.0,217
2,-5.318119993844216,0.0,100.0,204
2,-5.402677381872279,0.0,100.0,222
2,-5.43372200355424,0.0,100.0,229
2,-5.552959584921617,0.0,100.0,258
2,-5.267858159063328,0.0,100.0,194
2,-5.303304908059076,0.0,100.0,201
2,-5.214935757608986,0.0,100.0,184
2,3.6769900208615915,0.0,90.0,205
2,-5.2832037287379885,0.0,100.0,197
2,-5.3471075307174685,0.0,100.0,210
2,-5.2832037287379885,0.0,100.0,197
2,-5.272999558563747,0.0,100.0,195
2,-5.37989735354046,0.0,100.0,217
2,-5.375278407684165,0.0,100.0,216
2,-5.214935757608986,0.0,100.0,184
2,3.721885340769483,0.0,90.0,196
2,-5.214935757608986,0.0,100.0,184
2,-5.3612921657094255,0.0,100.0,213
2,-5.214935757608986,0.0,100.0,184
2,-5.214935757608986,0.0,100.0,184
2,-5.293304824724492,0.0,100.0,199
2,-5.214935757608986,0.0,100.0,184
2,-5.214935757608986,0.0,100.0,184
2,-5.420534999272286,0.0,100.0,226
2,-5.214935757608986,0.0,100.0,184
2,-5.220355825078324,0.0,100.0,185
2,-5.293304824724492,0.0,100.0,199
2,-5.214935757608986,0.0,100.0,184
2,-5.384495062789089,0.0,100.0,218
2,-5.220355825078324,0.0,100.0,185
2,-5.332718793265369,0.0,100.0,207
2,12.870101285076927,0.0,80.0,169
2,2.732244721017887,6.400000000000233,90.0,1000
2,12.01606371931281,0.0,80.0,397
2,-5.736572297479192,0.0,100.0,310
2,-5.37989735354046,0.0,100.0,217
2,2.543230344427837,0.0,90.0,637
2,39.12226421822036,0.0,50.0,357
2,12.33011907701948,0.0,80.0,290
2,3.575049982518597,0.0,90.0,227
2,3.3868718936119295,0.0,90.0,274
2,3.1083557881742285,0.0,90.0,362
2,3.523536448068489,0.0,90.0,239
2,-5.968707559985366,0.0,100.0,391
2,3.732141840936672,0.0,90.0,194
2,12.527729326328526,0.0,80.0,238
2,3.667281206734631,0.0,90.0,207
2,-5.384495062789089,0.0,100.0,218
2,3.6481418665239334,0.0,90.0,211
2,-5.332718793265369,0.0,100.0,207
2,3.7167962712620115,0.0,90.0,197
2,3.812614194159245,0.0,90.0,179
2,3.732141840936672,0.0,90.0,194
2,3.812614194159245,0.0,90.0,179
2,30.56627799644576,0.0,60.0,229
2,84.50926227199754,5.800000000000233,0.0,433
2,3.795993312923205,0.0,90.0,182
2,3.812614194159245,0.0,90.0,179
2,-5.220355825078324,0.0,100.0,185
2,3.8760360205967412,0.0,90.0,168
2,20.719604161039804,0.0,70.0,534
2,11.546375001107307,0.0,80.0,635
2,12.1194670135993,0.0,80.0,358
2,21.21925648420767,0.0,70.0,324
2,21.023649090702065,0.0,70.0,394
2,39.08649699436173,0.0,50.0,370
2,11.962129080077862,0.0,80.0,419
2,-5.214935757608986,0.0,100.0,184
2,12.081106145726853,0.0,80.0,372
2,20.895206767585016,0.0,70.0,448
2,12.36521039683075,0.0,80.0,280
2,86.36140678550379,23.800000000000246,0.0,411
2,12.737309811095114,0.0,80.0,193
2,65.58163506406379,0.0,20.0,613
2,11.576753036466481,0.0,80.0,616
2,2.8303892675085436,0.0,90.0,478
2,20.526109303647726,0.0,70.0,648
2,-5.44673737166631,0.0,100.0,232
2,20.881902801958653,0.0,70.0,454
2,11.310400730821033,0.0,80.0,804
2,29.631812813649507,0.0,60.0,583
2,3.3832289023334283,0.0,90.0,275
2,56.44038476250676,0.0,30.0,706
2,-5.262690188904886,0.0,100.0,193
2,12.852505523186547,0.0,80.0,172
2,47.693724713051985,0.0,40.0,548
2,21.273152252412803,0.0,70.0,307
2,3.5973226181277207,0.0,90.0,222
2,3.515203066509345,0.0,90.0,241
2,-5.476463551931511,0.0,100.0,239
2,20.769518552421516,0.0,70.0,508
2,-5.929589143389895,0.0,100.0,376
2,29.892977112257746,0.0,60.0,449
