0.000000,48.868428,-1.406896
1.000000,67.108172,17.778967
2.000000,67.108172,31.250624
3.000000,67.108172,42.720481
4.000000,67.199586,49.117130
5.000000,78.912329,54.248266
6.000000,78.912329,59.431201
7.000000,80.412889,60.742855
8.000000,80.412889,62.913019
9.000000,80.412889,65.067509
10.000000,86.289866,67.811193
11.000000,86.289866,69.427030
12.000000,86.289866,71.827411
13.000000,87.105783,74.257346
14.000000,87.778086,74.297706
15.000000,88.822431,74.472020
16.000000,88.822431,74.986413
17.000000,88.845680,77.323885
18.000000,88.845680,77.802546
19.000000,88.845680,77.837616
20.000000,88.845680,77.841272
21.000000,88.845680,77.841272
22.000000,88.845680,77.841272
23.000000,88.845680,77.851804
24.000000,88.845680,77.893933
25.000000,88.845680,77.967659
26.000000,88.845680,78.367883
27.000000,88.845680,80.898130
28.000000,88.845680,85.343355
29.000000,88.845680,85.343355
30.000000,89.388736,85.346070
0.000000,54.944592,-2.905014
1.000000,58.314646,14.840175
2.000000,85.406582,30.214021
3.000000,85.406582,41.044320
4.000000,85.406582,50.566390
5.000000,85.406582,57.890563
6.000000,85.406582,59.403176
7.000000,85.406582,63.696534
8.000000,85.978082,67.321889
9.000000,85.978082,67.986842
10.000000,86.161573,68.312965
11.000000,86.673395,69.813044
12.000000,86.673395,71.838445
13.000000,86.673395,73.664058
14.000000,86.673395,77.428069
15.000000,86.673395,78.045348
16.000000,86.673395,79.208070
17.000000,86.673395,79.208070
18.000000,87.833953,79.214300
19.000000,88.241431,79.271906
20.000000,88.241431,79.453052
21.000000,88.241431,79.537177
22.000000,88.744606,79.590465
23.000000,88.744606,79.625940
24.000000,88.744606,79.633710
25.000000,88.744606,79.686544
26.000000,88.744606,79.744409
27.000000,88.744606,83.594392
28.000000,88.744606,87.351899
29.000000,88.744606,87.351899
30.000000,88.744606,87.351899
0.000000,39.359081,-1.729912
1.000000,52.682000,16.511600
2.000000,52.682000,28.924442
3.000000,67.547332,40.088677
4.000000,67.547332,47.929605
5.000000,73.004383,50.948379
6.000000,78.921227,54.001190
7.000000,78.921227,56.308473
8.000000,78.921227,59.568208
9.000000,79.869108,60.168384
10.000000,79.869108,60.224080
11.000000,79.869108,60.266753
12.000000,79.869108,60.638042
13.000000,84.361172,61.763612
14.000000,84.361172,63.128774
15.000000,84.361172,63.765767
16.000000,84.361172,65.935230
17.000000,84.361172,67.412173
18.000000,84.361172,67.452742
19.000000,84.361172,67.763262
20.000000,84.361172,68.778860
21.000000,84.361172,70.928299
22.000000,84.361172,74.346534
23.000000,84.361172,74.346534
24.000000,84.361172,74.346534
25.000000,84.361172,74.376014
26.000000,86.142033,74.407379
27.000000,86.142033,78.409483
28.000000,86.142033,82.295728
29.000000,86.142033,82.899256
30.000000,86.142033,83.683371
0.000000,60.930528,-2.504878
1.000000,67.782811,14.952332
2.000000,67.782811,29.252830
3.000000,67.782811,36.846956
4.000000,67.782811,48.261633
5.000000,67.782811,54.063304
6.000000,67.782811,54.816681
7.000000,84.279172,56.550562
8.000000,84.279172,58.359204
9.000000,84.279172,63.525770
10.000000,84.279172,70.223567
11.000000,84.279172,72.012091
12.000000,84.279172,72.554439
13.000000,84.279172,73.270881
14.000000,84.509804,73.404846
15.000000,84.509804,73.809574
16.000000,84.509804,74.733139
17.000000,84.509804,76.177228
18.000000,84.509804,76.177571
19.000000,84.509804,76.178599
20.000000,84.509804,76.185110
21.000000,84.509804,76.194362
22.000000,84.509804,76.194362
23.000000,85.200647,76.306082
24.000000,85.200647,76.665875
25.000000,85.200647,78.044346
26.000000,85.200647,81.839696
27.000000,85.200647,83.413891
28.000000,85.200647,84.932887
29.000000,85.200647,84.976571
30.000000,85.200647,84.976571
0.000000,53.130985,-2.228364
