91.91859563501554 12.78711995226521
92.64317193830047 37.43254012497616
92.57237888630937 42.32287171735003
92.91936107665802 50.85629500883297
92.65873645484157 58.093417333354836
92.65873645484157 64.51839069758692
92.65873645484157 53.80933334588664
92.65092391510478 58.37721886457581
92.65092391510478 54.818770239319036
92.76627799644577 60.52018264160571
92.76627799644577 51.90115619401554
92.65873645484157 53.96339108838094
92.65873645484157 60.56934125818398
92.76627799644577 58.58254294162138
92.76627799644577 54.19481601975636
93.17504998251859 70.04136319395691
92.65873645484157 54.69415022400027
92.69874178945527 66.75990261645336
92.69874178945527 60.39560910611784
93.25289246928253 59.155257652035395
93.21261419415924 64.69707284742682
93.60150296873417 62.164982342723526
93.60150296873417 61.466664260771324
92.57598249381266 59.329698562743914
92.64317193830047 62.84149211913785
93.32772932632852 64.6639441475961
93.34041448585583 61.230893733473756
93.32772932632852 64.40526226837505
93.32772932632852 64.50976026866219
93.32772932632852 58.755484644822516
93.33214184093667 55.625792552109935
93.54250462797222 59.02181620829904
93.54250462797222 62.9146380151908
93.33214184093667 61.88398205841748
92.7750499825186 63.765063176656604
93.32772932632852 62.893695945074334
93.32772932632852 66.47507926965301
93.32772932632852 55.179357109868114
93.32772932632852 60.133194800491395
93.32772932632852 67.48227861583317
93.34041448585583 63.77386447688312
93.32772932632852 57.548823007647826
93.32772932632852 60.05981683695229
93.32772932632852 62.87288237658463
93.32772932632852 63.967379767293835
93.32772932632852 59.473423847643446
93.32772932632852 63.0681754171653
93.34041448585583 66.16811957663376
93.37504998251859 55.659495513782076
93.37504998251859 61.39078637681057
93.32772932632852 58.687797366551884
93.3619206910768 60.58350945940168
93.32772932632852 62.16880718117941
93.3794650007277 60.88951444154229
92.64317193830047 59.51106902002718
93.3619206910768 61.0286335317439
93.3619206910768 56.039497325598596
93.32772932632852 55.52955528400461
93.32772932632852 58.40054821576391
93.32772932632852 63.164904089503764
93.32772932632852 65.7500210696928
93.34041448585583 59.460963607564615
93.34041448585583 55.048762542415595
93.34041448585583 61.793539539081515
93.32772932632852 67.54587785772658
93.7124036647676 69.10577770459419
93.3619206910768 61.76053128665455
93.34041448585583 63.77392554318823
93.32772932632852 60.36983616987458
93.32772932632852 72.44223390730035
93.32772932632852 64.49915953592216
93.32772932632852 67.28098662715759
92.76627799644577 55.29800945301648
93.32772932632852 63.345679063864075
93.32772932632852 60.97223625406793
93.32772932632852 64.19665184167903
93.32772932632852 62.32901487788577
93.34041448585583 64.2333997104313
93.47699002086159 61.23046677159696
93.32772932632852 62.80219812996132
93.32772932632852 67.77526324906862
93.32772932632852 63.30380027789328
93.32772932632852 71.95740416357256
93.32772932632852 69.58849126001645
93.32772932632852 65.4556970779074
93.32772932632852 64.96199956614946
93.32772932632852 61.891074702567884
93.32772932632852 69.34916166095574
93.32772932632852 63.98094662988788
93.32772932632852 59.010849137331654
93.32772932632852 63.65330902604828
93.32772932632852 65.41952401098354
93.32772932632852 58.57326556092129
93.32772932632852 69.75919426902021
93.32772932632852 65.5742213216863
93.32772932632852 68.2730361493812
93.32772932632852 67.88704222164034
93.32772932632852 70.88646695365114
93.32772932632852 62.225889920608495
93.32772932632852 66.53643860885553
