12500,25,'',-60.00000000000004,-89.99999999999982,-50.00000000000004,-69.99999999999997,-69.99999999999997,-69.99999999999997,-79.99999999999986,-50.00000000000004,-79.99999999999986,-90.0,-79.99999999999997,-89.99999999999979,-70.00000000000001,-79.99999999999999,-79.99999999999994,-89.9999999999998,-60.0,-60.00000000000004,-80.0,-99.99999999999966,-79.99999999999986,-50.00000000000004,-79.99999999999993,-79.99999999999993,-60.00000000000004
25000,25,'',-69.99999999999997,-60.00000000000003,-50.00000000000004,-69.99999999999996,-60.000000000000036,-69.99999999999999,-70.0,-70.00000000000003,-50.00000000000004,-50.00000000000004,-79.99999999999979,-60.00000000000004,-89.99999999999976,-60.00000000000004,-40.000000000000014,-79.99999999999997,-79.99999999999986,-69.99999999999997,-79.99999999999989,-69.99999999999997,-99.99999999999969,-30.000000000000036,-60.00000000000003,-70.0,-69.99999999999997
37500,25,'',-60.00000000000004,-50.00000000000001,-79.99999999999986,-69.99999999999997,-69.99999999999997,-50.000000000000036,-89.99999999999977,-69.99999999999997,-30.00000000000002,-60.00000000000002,-70.00000000000001,-70.0,-60.00000000000004,-79.99999999999986,-50.0,-50.000000000000036,-40.00000000000004,-50.00000000000004,-89.99999999999976,-89.99999999999989,-69.99999999999999,-70.0,-50.00000000000002,-60.00000000000004,-50.00000000000004
50000,25,'',-60.0,-50.00000000000004,-70.0,-60.00000000000004,-40.00000000000002,-69.99999999999996,-60.00000000000004,-60.0,-70.0,-79.99999999999986,-60.0,-30.00000000000002,-50.0,-50.0,-40.00000000000004,-50.0,-40.00000000000004,-50.00000000000003,-30.000000000000032,-70.0,-80.0,-40.000000000000036,-69.99999999999997,-30.0,-50.00000000000004
62500,25,'',-50.0,-40.00000000000004,-40.00000000000004,-20.000000000000007,-60.00000000000003,-80.0,-40.00000000000004,-69.99999999999997,-50.00000000000004,-69.99999999999997,-50.00000000000004,-70.0,-60.00000000000004,-30.000000000000036,-60.000000000000036,-60.000000000000036,-40.0,-60.00000000000004,-60.00000000000003,-60.0,-40.00000000000004,-70.0,-60.00000000000004,-70.0,-79.99999999999999
75000,25,'',-69.99999999999997,-60.00000000000004,-60.00000000000004,-60.0,-69.99999999999997,-70.0,-30.0,-50.000000000000036,-40.0,-50.00000000000004,-60.0,-50.00000000000004,-40.00000000000004,-70.0,-30.0,-40.0,-50.00000000000003,-69.99999999999997,-40.000000000000036,-70.0,-60.00000000000004,-80.0,-60.00000000000002,-60.00000000000004,-40.00000000000004
87500,25,'',-50.00000000000004,-69.99999999999997,-60.0,-60.00000000000004,-40.00000000000004,-50.000000000000036,-60.00000000000004,-50.0,-9.999999999999998,-40.0,-50.00000000000004,-50.0,-50.00000000000004,-40.00000000000004,-50.00000000000004,-60.00000000000004,-60.00000000000004,-60.00000000000004,-60.00000000000004,-40.00000000000004,-60.0,-40.00000000000002,-50.00000000000004,-70.0,-50.000000000000014
100000,25,'',-60.00000000000004,-30.000000000000036,-60.00000000000004,-60.00000000000004,-30.00000000000003,-30.000000000000036,-50.0,-50.000000000000014,-50.0,-79.99999999999986,-50.00000000000002,-30.000000000000036,-60.00000000000004,-50.00000000000003,-60.00000000000004,-30.000000000000036,-50.000000000000036,-20.0,-50.00000000000004,-50.00000000000004,-60.000000000000036,-60.0,-69.99999999999997,-50.00000000000003,-50.00000000000004
112500,25,'',-50.00000000000004,-50.0,-40.00000000000004,-50.00000000000004,-30.000000000000032,-60.00000000000004,-40.00000000000004,-50.00000000000004,-69.99999999999997,-30.000000000000036,-50.00000000000004,-20.000000000000007,-40.00000000000004,-60.000000000000036,-20.0,-60.00000000000004,-69.99999999999997,-50.00000000000004,-30.000000000000036,-60.00000000000004,-60.00000000000004,-70.0,-70.0,-50.00000000000003,-60.00000000000004
125000,25,'',-40.00000000000004,-90.0,-90.0,-50.0,-40.00000000000004,-69.99999999999997,-60.00000000000004,-50.00000000000003,-60.00000000000004,-60.00000000000004,-50.000000000000036,-60.00000000000004,-40.00000000000004,-9.999999999999998,-50.00000000000004,-60.00000000000004,-50.00000000000004,-50.00000000000004,-90.0,-69.99999999999997,-30.00000000000001,-90.0,-60.0,-50.00000000000004,-30.000000000000036
