generation,time,memory_usage_MB,cpu_usage_percent
5,0.04361581802368164,7594.78125,3.5
5,0.05654120445251465,7592.25,5.5
5,0.058937788009643555,7591.46875,3.2
5,0.05749702453613281,7589.3125,3.7
5,0.04917287826538086,7586.640625,3.1
5,0.06425023078918457,7586.9375,4.2
5,0.0569610595703125,7585.484375,4.1
5,0.06595182418823242,7584.75,3.4
6,0.014674901962280273,7586.296875,5.5
6,0.05104827880859375,7589.3125,4.6
6,0.06049323081970215,7589.3125,3.3
6,0.06095480918884277,7588.21875,3.0
6,0.058899879455566406,7484.265625,7.9
6,0.05486583709716797,7509.0625,9.5
6,0.047116994857788086,7550.296875,10.3
6,0.06628179550170898,7528.484375,3.6
6,0.06014299392700195,7538.515625,9.6
6,0.05402398109436035,7558.28125,16.3
6,0.040094852447509766,7634.484375,15.8
6,0.052123069763183594,7579.984375,10.7
6,0.05425095558166504,7579.296875,9.0
6,0.056427001953125,7589.625,5.5
6,0.06462907791137695,7560.1875,6.5
6,0.0371708869934082,7542.3125,7.8
6,0.0583798885345459,7570.71875,12.6
6,0.05680704116821289,7563.0625,9.2
6,0.0541079044342041,7555.578125,22.7
6,0.03350090980529785,7552.546875,9.5
6,0.04852414131164551,7544.1875,7.5
6,0.04929304122924805,7544.109375,3.8
6,0.06268310546875,7542.625,3.4
6,0.061068058013916016,7530.546875,4.6
6,0.06486916542053223,7541.875,9.4
6,0.06041693687438965,7616.34375,11.2
6,0.05969095230102539,7676.046875,13.4
6,0.07784605026245117,7630.046875,12.0
6,0.06496119499206543,7984.328125,19.9
6,0.051338911056518555,8091.53125,11.5
6,0.04890108108520508,8271.734375,18.7
6,0.03955078125,8436.78125,17.6
6,0.04637598991394043,8298.109375,14.2
6,0.059571027755737305,8233.59375,13.1
6,0.0559999942779541,8298.90625,9.6
6,0.058728933334350586,8260.75,8.4
6,0.0570831298828125,8124.421875,5.6
6,0.05874490737915039,8116.796875,4.5
6,0.04954862594604492,8018.15625,9.3
6,0.05472421646118164,8104.984375,11.2
6,0.05954480171203613,7825.359375,11.2
6,0.0443730354309082,7679.796875,4.2
6,0.05645108222961426,7680.28125,4.7
6,0.06012105941772461,7680.234375,7.7
6,0.05455517768859863,7737.515625,11.9
6,0.04085516929626465,7656.53125,21.3
6,0.05043196678161621,7690.34375,12.2
6,0.05567002296447754,7690.21875,8.0
6,0.05699515342712402,7708.75,11.7
6,0.06784367561340332,7744.265625,11.1
6,0.03761625289916992,7747.265625,21.2
6,0.04211711883544922,7771.15625,9.5
6,0.05913209915161133,7742.234375,9.3
6,0.04500389099121094,7741.515625,10.5
6,0.04742598533630371,7756.8125,13.1
6,0.06137800216674805,7754.46875,21.4
6,0.03632211685180664,7777.640625,11.6
6,0.06169486045837402,7761.875,14.5
6,0.05961012840270996,7764.75,12.3
6,0.056513071060180664,7730.75,11.8
6,0.05409884452819824,7740.21875,8.2
6,0.05432319641113281,7738.140625,8.1
6,0.057869672775268555,7736.953125,10.2
6,0.05594992637634277,7746.28125,10.8
6,0.057115793228149414,7753.625,11.0
6,0.061676025390625,7765.890625,11.8
6,0.04606270790100098,7754.3125,20.4
6,0.04512286186218262,7824.203125,10.8
6,0.05838489532470703,7782.140625,10.3
6,0.06077313423156738,7790.15625,14.2
6,0.056816816329956055,7777.4375,13.8
6,0.0547029972076416,7793.96875,12.6
6,0.03621792793273926,7759.75,20.5
6,0.038522958755493164,7781.046875,5.9
6,0.03644990921020508,7775.515625,4.5
6,0.05500292778015137,7775.625,4.3
6,0.05634808540344238,7775.296875,5.3
6,0.05424785614013672,7774.65625,4.6
6,0.05205202102661133,7774.546875,4.0
6,0.06081509590148926,7774.203125,4.5
7,0.015367984771728516,7778.65625,9.1
7,0.06450581550598145,7766.796875,11.0
7,0.0479741096496582,7755.3125,11.3
7,0.05588412284851074,7756.765625,9.9
7,0.06158280372619629,7767.234375,18.8
7,0.03187298774719238,7762.890625,16.1
7,0.027733802795410156,7768.453125,16.9
7,0.05389809608459473,7768.25,10.1
7,0.053954124450683594,7767.90625,10.9
7,0.0463709831237793,7768.203125,7.4
7,0.0567471981048584,7782.578125,11.4
7,0.055178165435791016,7779.984375,8.0
7,0.057572126388549805,7778.078125,9.0
7,0.045974016189575195,7781.828125,10.7
7,0.04951810836791992,7780.796875,10.0
7,0.061753273010253906,7802.984375,24.4
7,0.03800487518310547,7779.40625,5.8
7,0.05781698226928711,7774.546875,4.6
7,0.05900096893310547,7774.0625,3.6
7,0.05726981163024902,7776.875,4.0
7,0.07325291633605957,7777.359375,5.0
7,0.055967092514038086,7776.828125,3.5
7,0.056910037994384766,7777.0625,5.1
7,0.05588722229003906,7774.296875,4.1
7,0.048757076263427734,7770.65625,6.4
7,0.029637813568115234,7765.125,4.5
7,0.04491686820983887,7756.34375,3.2
7,0.04727315902709961,7755.1875,3.3
7,0.05324387550354004,7754.453125,3.0
7,0.055561065673828125,7751.9375,5.1
7,0.06371498107910156,7750.296875,3.2
7,0.06539201736450195,7749.5625,3.5
7,0.049050092697143555,7749.796875,4.6
7,0.0469970703125,7749.796875,4.1
7,0.061501264572143555,7749.75,4.2
7,0.061415910720825195,7749.890625,3.5
7,0.06940317153930664,7746.8125,3.6
7,0.05615592002868652,7746.84375,4.0
7,0.05628371238708496,7746.796875,3.5
7,0.060556650161743164,7746.6875,5.8
7,0.05405783653259277,7747.0625,3.8
7,0.054502248764038086,7746.3125,4.3
7,0.06218600273132324,7756.171875,4.7
7,0.06117582321166992,7753.484375,5.5
7,0.024734973907470703,7753.640625,4.0
7,0.05923795700073242,7752.875,4.1
7,0.06057310104370117,7746.15625,3.9
7,0.05649995803833008,7745.84375,3.9
7,0.05566906929016113,7745.890625,4.8
7,0.062361955642700195,7746.0625,3.8
7,0.05924081802368164,7744.234375,3.6
7,0.05071902275085449,7744.21875,3.9
7,0.05135202407836914,7744.265625,5.7
7,0.06036877632141113,7744.234375,4.5
7,0.059973716735839844,7744.390625,4.1
7,0.05707597732543945,7744.390625,3.6
7,0.04846906661987305,7744.46875,3.0
7,0.06490206718444824,7744.796875,3.3
7,0.0565340518951416,7744.640625,5.0
7,0.05139517784118652,7744.5,3.9
7,0.05657601356506348,7744.484375,3.6
7,0.05188417434692383,7744.109375,3.5
7,0.05734395980834961,7744.109375,4.4
7,0.03399085998535156,7743.78125,3.6
7,0.06590700149536133,7744.25,4.0
7,0.057212114334106445,7744.21875,4.0
7,0.05766606330871582,7744.09375,3.9
7,0.06007099151611328,7744.1875,4.6
7,0.06152224540710449,7744.265625,3.9
7,0.05542612075805664,7744.53125,3.5
7,0.05767703056335449,7744.671875,3.9
7,0.06452608108520508,7748.828125,4.4
7,0.045453786849975586,7746.046875,8.0
7,0.05365490913391113,7745.671875,4.3
7,0.05601906776428223,7745.671875,3.8
7,0.06876707077026367,7746.265625,4.4
7,0.07337689399719238,7745.921875,3.1
7,0.058862924575805664,7745.734375,3.4
7,0.05398225784301758,7745.703125,3.4
7,0.06039118766784668,7745.015625,3.6
8,0.015547752380371094,7744.875,3.5
8,0.050235748291015625,7749.9375,6.9
8,0.05686306953430176,7749.21875,4.4
8,0.05978798866271973,7748.53125,4.9
8,0.06388187408447266,7748.453125,4.0
8,0.06833481788635254,7729.34375,5.7
8,0.049509286880493164,7729.296875,5.0
8,0.05771803855895996,7729.21875,4.6
8,0.05721879005432129,7730.125,6.3
8,0.06172537803649902,7730.015625,4.6
8,0.04355192184448242,7729.765625,7.8
8,0.057157039642333984,7729.671875,5.1
8,0.06607198715209961,7729.890625,4.1
8,0.051490068435668945,7730.09375,3.8
8,0.05518198013305664,7730.484375,3.8
8,0.0559229850769043,7724.296875,4.7
8,0.030987977981567383,7724.046875,4.3
8,0.054112911224365234,7724.03125,3.6
8,0.059664249420166016,7723.828125,6.5
8,0.051657915115356445,7723.78125,3.6
8,0.056246042251586914,7723.828125,5.0
8,0.060014963150024414,7723.921875,4.5
8,0.05609393119812012,7725.078125,6.4
8,0.05921292304992676,7725.25,3.8
8,0.048664093017578125,7725.25,4.1
8,0.05754494667053223,7725.203125,4.1
8,0.04698801040649414,7725.421875,3.9
8,0.05620384216308594,7725.0625,3.4
