generation,time,memory_usage_MB,cpu_usage_percent
0,0.07042407989501953,7833.71875,4.4
0,0.048188209533691406,7794.453125,3.5
0,0.07045674324035645,7800.703125,3.3
0,0.07347583770751953,7769.8125,4.2
0,0.0715630054473877,7770.21875,3.1
0,0.04500699043273926,7762.0,2.9
0,0.05916714668273926,7770.078125,7.2
0,0.016398191452026367,7776.125,13.0
0,0.021557092666625977,7768.1875,8.9
0,0.06492900848388672,7776.65625,5.0
0,0.03180432319641113,7776.03125,3.8
0,0.013958930969238281,7771.078125,6.2
0,0.01980876922607422,7759.90625,4.7
0,0.014123678207397461,7760.0,4.6
0,0.03164410591125488,7768.296875,4.4
0,0.0846719741821289,7775.34375,4.2
0,0.05953216552734375,7774.578125,4.5
0,0.1148679256439209,7773.8125,3.9
0,0.07197213172912598,7770.921875,4.6
0,0.07018208503723145,7773.8125,4.0
0,0.10009121894836426,7774.046875,3.9
0,0.08415412902832031,7773.46875,3.8
0,0.0735633373260498,7773.0625,4.5
0,0.07387876510620117,7773.515625,4.1
0,0.0760650634765625,7773.5,3.6
0,0.08337616920471191,7771.796875,4.0
0,0.07065725326538086,7792.0,9.9
0,0.01553487777709961,7781.140625,7.7
0,0.022571086883544922,7771.171875,4.7
0,0.06361603736877441,7778.6875,4.5
0,0.07377195358276367,7784.3125,4.0
0,0.07411789894104004,7770.96875,4.4
0,0.014557123184204102,7760.125,4.8
0,0.028314828872680664,7763.4375,4.5
0,0.06684303283691406,7775.796875,4.0
0,0.014422893524169922,7772.0,4.0
0,0.011680126190185547,7762.546875,4.2
0,0.018534183502197266,7767.65625,7.9
0,0.014625072479248047,7772.734375,3.4
0,0.07430505752563477,7774.703125,3.9
0,0.018227338790893555,7772.4375,2.9
0,0.01744222640991211,7761.53125,4.7
0,0.013579130172729492,7765.203125,3.5
1,0.02796483039855957,7782.578125,4.4
1,0.06515002250671387,7783.40625,4.6
1,0.07518577575683594,7817.921875,12.5
1,0.08196806907653809,7836.515625,7.0
1,0.7641952037811279,7820.875,3.4
1,0.0756380558013916,7816.515625,3.2
1,0.08041214942932129,7792.75,4.3
1,0.04269695281982422,7767.125,3.9
1,0.09263491630554199,7767.140625,3.7
1,0.07135796546936035,7778.46875,4.0
1,0.08391475677490234,7777.375,3.5
1,0.08021903038024902,7761.4375,5.6
1,0.07984614372253418,7752.453125,3.3
1,0.08928799629211426,7765.265625,4.4
1,0.08496713638305664,7783.28125,8.9
1,0.08877086639404297,7778.015625,12.5
1,0.08964300155639648,7900.609375,14.9
1,0.07523703575134277,7884.921875,4.4
1,0.07346200942993164,7866.609375,15.2
1,0.07204794883728027,7857.234375,6.1
1,0.07111811637878418,7843.90625,15.9
1,0.07330894470214844,7843.046875,8.0
1,0.07305002212524414,7817.96875,3.5
1,0.07418298721313477,7825.078125,4.4
1,0.06894516944885254,7824.1875,3.9
1,0.0600128173828125,7828.625,14.5
1,0.004865884780883789,7829.6875,7.2
1,0.014153003692626953,7824.84375,6.4
1,0.018208026885986328,7812.015625,4.3
1,0.018663883209228516,7803.921875,3.6
1,0.013502120971679688,7743.9375,4.9
1,0.06738519668579102,7760.5625,3.5
1,0.07244086265563965,7784.109375,8.1
1,0.05864906311035156,7783.015625,5.1
1,0.070159912109375,7783.140625,5.8
1,0.0744028091430664,7782.21875,4.5
1,0.0753788948059082,7795.265625,6.3
1,0.01455378532409668,7794.171875,9.6
1,0.06173205375671387,7792.828125,4.6
1,0.029045820236206055,7786.28125,5.0
1,0.08191514015197754,7790.765625,4.4
1,0.07430076599121094,7782.65625,3.3
1,0.04956817626953125,7780.640625,3.6
1,0.0640251636505127,7778.828125,3.1
1,0.07307791709899902,7775.8125,4.7
1,0.08137702941894531,7777.296875,3.6
1,0.07280278205871582,7778.296875,3.9
1,0.07777690887451172,7778.703125,3.9
1,0.07225799560546875,7778.8125,3.4
1,0.07243919372558594,7779.09375,4.1
1,0.07234692573547363,7778.6875,3.6
1,0.07375311851501465,7777.6875,4.0
1,0.06846070289611816,7778.03125,3.3
1,0.09150004386901855,7778.109375,4.6
1,0.06974005699157715,7771.375,3.2
1,0.06219196319580078,7772.0625,3.7
1,0.014774084091186523,7771.328125,3.5
1,0.08083200454711914,7773.8125,3.3
1,0.07202506065368652,7774.234375,3.6
1,0.06792902946472168,7774.40625,3.5
1,0.015065908432006836,7766.5,3.8
1,0.06616997718811035,7772.171875,3.9
1,0.043733835220336914,7774.078125,3.4
1,0.060298919677734375,7774.703125,4.0
1,0.03302502632141113,7766.46875,3.4
1,0.059293270111083984,7768.640625,3.8
1,0.043515920639038086,7763.015625,3.5
1,0.06846904754638672,7767.5625,4.5
1,0.02506399154663086,7764.9375,3.5
1,0.04500722885131836,7765.828125,4.5
1,0.06441879272460938,7768.1875,3.6
1,0.07405805587768555,7768.234375,3.6
1,0.0202486515045166,7769.53125,5.0
1,0.041899919509887695,7769.21875,4.0
1,0.015582084655761719,7769.515625,3.5
1,0.032566070556640625,7764.125,3.6
1,0.06668591499328613,7766.59375,3.3
1,0.06046104431152344,7766.625,4.4
1,0.05707693099975586,7760.234375,3.6
1,0.033019065856933594,7763.0,3.4
1,0.07945084571838379,7763.125,3.3
1,0.015333890914916992,7763.109375,3.5
1,0.043022871017456055,7762.265625,4.1
1,0.0745241641998291,7774.90625,3.6
1,0.03451204299926758,7772.5625,3.9
1,0.07229089736938477,7771.125,4.3
1,0.04772782325744629,7777.640625,3.9
1,0.014513015747070312,7755.484375,3.6
1,0.02339005470275879,7756.40625,3.2
1,0.015043973922729492,7756.34375,4.0
1,0.023762941360473633,7754.15625,3.6
1,0.01987600326538086,7752.8125,4.5
1,0.04166603088378906,7757.140625,3.3
1,0.08148717880249023,7757.375,3.7
1,0.06500005722045898,7759.9375,4.1
1,0.062433719635009766,7759.984375,3.6
1,0.05636787414550781,7760.15625,4.2
1,0.015368938446044922,7752.890625,3.4
1,0.04743194580078125,7759.28125,3.4
1,0.03917193412780762,7758.921875,3.9
1,0.024090051651000977,7751.234375,3.5
1,0.016694068908691406,7751.328125,4.8
1,0.019775867462158203,7763.09375,5.4
1,0.06586289405822754,7769.421875,5.6
1,0.04271721839904785,7807.578125,10.1
1,0.01353311538696289,7800.203125,16.5
1,0.01772284507751465,7806.84375,12.5
1,0.06667280197143555,7800.6875,10.8
1,0.08537507057189941,7817.96875,17.8
1,0.09120893478393555,7778.609375,10.7
1,0.08319377899169922,7777.484375,7.1
1,0.05957388877868652,7776.796875,6.8
1,0.025692224502563477,7883.234375,17.1
1,0.06244611740112305,7886.875,6.0
1,0.08435511589050293,7865.140625,6.4
1,0.024153947830200195,7830.671875,10.4
1,0.0886697769165039,7831.625,5.3
1,0.022210121154785156,7823.015625,10.1
1,0.022327899932861328,7825.484375,4.0
1,0.012830972671508789,7823.828125,5.9
1,0.02142810821533203,7823.890625,10.1
1,0.017379283905029297,7822.25,5.8
1,0.04180765151977539,7822.234375,4.3
1,0.035613298416137695,7821.453125,12.9
1,0.06643509864807129,7821.328125,14.6
1,0.01803112030029297,7821.5,13.0
1,0.01761913299560547,7820.875,8.6
1,0.02188897132873535,7820.265625,6.6
1,0.0194852352142334,7818.1875,9.5
1,0.021206140518188477,7816.5625,7.2
1,0.030319929122924805,7817.921875,10.9
1,0.02334284782409668,7817.4375,10.9
1,0.018919944763183594,7881.796875,23.8
1,0.04740095138549805,7929.453125,15.3
1,0.018483877182006836,7960.453125,16.8
1,0.020699024200439453,7952.3125,14.8
1,0.018431901931762695,7952.453125,8.8
1,0.06845307350158691,7955.375,9.6
1,0.042085886001586914,7963.8125,12.1
1,0.018675804138183594,7958.234375,10.0
1,0.011973857879638672,7952.375,5.7
1,0.027505159378051758,7952.703125,5.0
1,0.018240690231323242,7945.5625,9.4
1,0.09380793571472168,7945.46875,8.0
1,0.03957200050354004,7943.5625,7.4
1,0.02196216583251953,7943.203125,7.2
1,0.03681206703186035,7945.15625,6.6
1,0.0166018009185791,7945.40625,6.6
1,0.06487679481506348,7945.234375,3.1
1,0.018947839736938477,7945.6875,9.9
1,0.020746707916259766,7953.375,35.4
1,0.01868605613708496,7929.328125,22.7
1,0.027737855911254883,7930.921875,8.5
1,0.019572973251342773,7930.90625,6.6
1,0.041265010833740234,7931.09375,6.7
1,0.022175073623657227,8042.234375,17.0
1,0.05796098709106445,8042.5,4.1
1,0.08510303497314453,8006.9375,6.8
1,0.04815101623535156,7990.515625,3.9
1,0.09007620811462402,7949.09375,5.1
1,0.07121491432189941,7947.8125,3.6
1,0.0786292552947998,7946.921875,3.7
1,0.020097970962524414,7944.828125,4.5
1,0.0739130973815918,7944.6875,4.5
1,0.04492330551147461,7944.984375,4.9
1,0.06641483306884766,7941.640625,4.3
1,0.07805705070495605,7941.578125,3.5
1,0.08280491828918457,7941.75,3.7
1,0.07759284973144531,7949.625,5.6
1,0.07429790496826172,7949.765625,4.5
1,0.08583617210388184,7949.640625,3.7
1,0.026309967041015625,7949.640625,3.9
1,0.07391500473022461,7949.921875,3.9
1,0.07008671760559082,7950.6875,4.5
1,0.06797289848327637,7949.96875,3.5
1,0.09154200553894043,7950.203125,3.4
1,0.07147526741027832,7950.125,3.6
1,0.0811300277709961,7949.765625,4.5
1,0.05297517776489258,7949.75,3.5
1,0.05006599426269531,7946.453125,4.7
1,0.013575077056884766,7937.75,3.0
1,0.07721281051635742,7939.515625,2.8
1,0.058998823165893555,7856.1875,3.7
1,0.07729673385620117,7856.6875,2.9
1,0.07234668731689453,7857.59375,2.6
1,0.07471108436584473,7857.828125,3.0
1,0.07056403160095215,7857.96875,2.6
1,0.06535696983337402,7857.03125,4.5
1,0.07648992538452148,7858.21875,2.7
1,0.07865190505981445,7857.21875,2.6
1,0.02533721923828125,7856.96875,3.4
1,0.053633928298950195,7856.828125,3.2
1,0.08768177032470703,7857.125,3.3
1,0.09370589256286621,7857.96875,3.0
1,0.053488969802856445,7857.359375,3.3
1,0.04367804527282715,7860.234375,7.5
1,0.036264896392822266,7860.640625,5.0
1,0.07982110977172852,7860.828125,2.5
1,0.05755496025085449,7860.796875,3.2
1,0.05078911781311035,7860.953125,7.9
2,0.008866071701049805,7911.03125,13.3
2,0.07134580612182617,7910.84375,3.5
2,0.06076335906982422,7910.609375,3.5
2,0.015387773513793945,7910.390625,3.5
2,0.06682705879211426,7910.265625,3.7
2,0.06792998313903809,7880.859375,4.0
2,0.09541916847229004,7881.0625,3.8
2,0.0735921859741211,7886.671875,9.3
2,0.0753781795501709,7886.5625,5.3
2,0.07465004920959473,7888.28125,4.4
2,0.051199913024902344,7886.90625,4.1
2,0.020068883895874023,7886.828125,3.4
2,0.07060599327087402,7895.109375,11.9
2,0.0656898021697998,7912.625,6.4
2,0.0746009349822998,7913.6875,17.7
2,0.04553413391113281,7915.078125,13.7
2,0.06558918952941895,7915.109375,4.0
2,0.08548498153686523,7915.203125,3.9
2,0.06837320327758789,7915.359375,4.1
2,0.02185797691345215,7897.8125,5.1
2,0.07254195213317871,7881.90625,3.9
2,0.07104611396789551,7882.109375,4.4
2,0.014673233032226562,7882.0,3.7
2,0.0173189640045166,7881.875,3.8
2,0.07451415061950684,7881.75,4.5
2,0.02759385108947754,7889.984375,4.5
2,0.048896074295043945,7889.40625,3.3
2,0.05711102485656738,7889.390625,3.3
2,0.05630016326904297,7889.5,4.6
2,0.005599021911621094,7880.0,4.0
2,0.08068704605102539,7879.765625,3.4
2,0.07144403457641602,7889.875,9.4
2,0.03583407402038574,7911.59375,10.5
2,0.06870698928833008,7911.625,8.7
2,0.01707601547241211,7915.5625,12.0
2,0.013579845428466797,7901.828125,2.5
2,0.014182090759277344,7901.65625,3.3
2,0.058557748794555664,7890.984375,3.5
2,0.059506893157958984,7889.6875,4.1
2,0.06675601005554199,7877.328125,3.3
2,0.017910003662109375,7872.65625,3.9
2,0.07869696617126465,7872.546875,3.5
2,0.05035114288330078,7872.59375,3.4
2,0.017115116119384766,7872.640625,5.0
2,0.0542449951171875,7872.78125,3.9
2,0.05297708511352539,7872.734375,2.9
2,0.01906108856201172,7872.8125,3.6
2,0.01566171646118164,7872.953125,4.2
2,0.07427096366882324,7872.90625,4.1
2,0.022207975387573242,7868.875,3.9
2,0.015490055084228516,7869.234375,3.8
2,0.050276756286621094,7869.125,3.4
2,0.014452934265136719,7870.859375,4.3
2,0.032713890075683594,7868.96875,3.5
2,0.042593955993652344,7869.1875,3.1
2,0.037837982177734375,7868.5625,4.0
2,0.07969784736633301,7868.484375,3.5
2,0.08548521995544434,7868.953125,4.9
2,0.06965088844299316,7869.671875,4.4
2,0.040596961975097656,7869.4375,3.4
2,0.02037978172302246,7869.78125,5.8
2,0.015655040740966797,7870.140625,4.0
2,0.0879509449005127,7869.984375,4.5
2,0.02603602409362793,7873.765625,3.3
2,0.07469296455383301,7896.796875,14.9
2,0.017972230911254883,7938.484375,11.5
2,0.008213043212890625,7938.5,7.5
2,0.015053033828735352,7939.15625,8.1
2,0.014119148254394531,7939.421875,4.1
2,0.014127016067504883,7939.53125,4.6
2,0.011061906814575195,7904.328125,4.5
2,0.011804342269897461,7889.359375,4.1
2,0.014623165130615234,7889.1875,4.9
2,0.04560589790344238,7889.015625,4.0
2,0.0833280086517334,7888.984375,3.5
2,0.014245033264160156,7888.609375,3.6
2,0.023759841918945312,7888.734375,4.5
2,0.014412879943847656,7889.09375,7.0
2,0.076812744140625,7889.15625,4.4
2,0.07433891296386719,7889.46875,4.3
2,0.07415986061096191,7889.390625,4.0
2,0.014311075210571289,7889.484375,4.5
2,0.02382493019104004,7889.109375,4.7
2,0.014799118041992188,7889.375,3.9
2,0.014541864395141602,7889.484375,3.6
2,0.015644073486328125,7893.140625,3.6
2,0.013643980026245117,7889.34375,4.0
2,0.01440119743347168,7889.78125,4.4
2,0.015197038650512695,7889.453125,3.9
2,0.05457472801208496,7889.609375,4.3
2,0.042855262756347656,7889.78125,4.1
2,0.02384209632873535,7890.21875,5.7
2,0.09125971794128418,7890.171875,4.0
2,0.07783222198486328,7890.25,3.6
2,0.08210611343383789,7890.328125,3.9
2,0.06661510467529297,7890.375,3.5
2,0.05516982078552246,7890.484375,6.5
2,0.06931900978088379,7890.40625,5.1
2,0.015413999557495117,7890.359375,3.9
2,0.020200014114379883,7890.34375,5.1
2,0.059909820556640625,7890.421875,4.7
2,0.07267498970031738,7890.203125,3.9
2,0.07740283012390137,7890.03125,3.4
2,0.018275976181030273,7890.0625,3.7
2,0.07051491737365723,7889.984375,3.5
2,0.07622623443603516,7890.140625,4.9
2,0.06494307518005371,7886.109375,4.8
2,0.07175993919372559,7887.125,7.8
2,0.07914590835571289,7892.625,5.0
2,0.07493782043457031,7892.8125,3.6
2,0.019565820693969727,7892.75,4.6
2,0.017843961715698242,7892.734375,3.9
2,0.051583051681518555,7892.046875,4.2
2,0.07439589500427246,7891.921875,3.8
2,0.015316963195800781,7892.0,4.4
2,0.0503392219543457,7892.375,5.0
2,0.047911882400512695,7892.515625,5.1
2,0.01951313018798828,7892.375,3.9
2,0.014822959899902344,7892.390625,3.9
2,0.018863201141357422,7896.5625,3.4
2,0.026952266693115234,7892.71875,4.1
2,0.017389774322509766,7892.65625,3.4
2,0.07307600975036621,7892.6875,3.2
2,0.07020902633666992,7893.15625,2.6
2,0.0670766830444336,7893.078125,4.2
2,0.0809011459350586,7893.25,3.2
2,0.06025075912475586,7893.328125,2.8
2,0.017395734786987305,7893.234375,3.9
2,0.07955622673034668,7893.171875,3.8
2,0.07763385772705078,7893.171875,5.1
2,0.07504796981811523,7893.15625,3.5
2,0.07189607620239258,7892.71875,2.9
2,0.020843029022216797,7893.234375,4.1
2,0.06908106803894043,7893.171875,4.1
2,0.021016836166381836,7898.4375,5.1
2,0.08920717239379883,7898.609375,3.5
2,0.07512617111206055,7898.828125,3.4
2,0.01788163185119629,7898.71875,4.1
2,0.09751081466674805,7906.046875,5.5
2,0.03381800651550293,7905.78125,3.9
2,0.04376673698425293,7905.59375,3.9
2,0.02473902702331543,7905.453125,4.0
2,0.07207083702087402,7905.34375,3.8
2,0.05593705177307129,7904.4375,4.5
2,0.05469083786010742,7904.984375,4.1
2,0.08546113967895508,7905.203125,3.7
2,0.06375789642333984,7905.15625,4.0
2,0.06664705276489258,7899.859375,4.2
2,0.07842373847961426,7900.046875,4.4
2,0.02701401710510254,7906.625,5.0
2,0.08417725563049316,7947.859375,10.5
2,0.0714261531829834,7949.921875,11.6
2,0.03281283378601074,7950.34375,10.4
2,0.07821488380432129,7950.453125,10.6
2,0.10164809226989746,7950.359375,6.2
2,0.07699394226074219,7946.078125,3.3
2,0.014958858489990234,7937.90625,3.7
2,0.035890817642211914,7902.625,5.2
2,0.06632304191589355,7906.328125,7.6
2,0.06608295440673828,7906.765625,14.4
2,0.058094024658203125,7929.5625,7.4
2,0.07596588134765625,7929.546875,5.1
2,0.07471108436584473,7929.53125,4.9
2,0.07505488395690918,7929.828125,3.9
2,0.035035133361816406,7926.125,4.4
2,0.024840831756591797,7893.90625,3.4
2,0.0669257640838623,7902.125,4.4
2,0.06902194023132324,7980.890625,16.4
2,0.09309792518615723,7986.125,13.0
2,0.01652979850769043,7977.5,5.7
2,0.03932499885559082,7967.71875,4.7
2,0.02429795265197754,7952.859375,4.6
2,0.07840895652770996,7943.875,4.6
2,0.07814669609069824,7927.421875,7.5
2,0.07177925109863281,7927.515625,5.8
2,0.07995319366455078,7924.953125,5.5
2,0.019238710403442383,7929.34375,5.0
2,0.01866006851196289,7923.796875,4.9
2,0.10264801979064941,7924.609375,5.9
2,0.08518314361572266,7927.359375,5.5
2,0.06767106056213379,7924.5625,4.6
2,0.014116048812866211,7924.421875,5.1
2,0.05654001235961914,7924.8125,5.0
2,0.05463886260986328,7922.828125,5.0
2,0.06319689750671387,7923.0,4.8
2,0.07033395767211914,7923.078125,5.4
2,0.01496124267578125,7923.4375,6.1
2,0.01699995994567871,7923.140625,5.2
2,0.06512832641601562,7923.0,4.5
2,0.07735610008239746,7935.203125,6.1
2,0.08950090408325195,7935.46875,7.2
2,0.04773902893066406,7935.390625,4.0
2,0.06312394142150879,7935.390625,4.1
2,0.07566380500793457,7925.90625,3.9
2,0.08624672889709473,7926.015625,4.0
2,0.014901876449584961,7925.671875,4.9
2,0.06656718254089355,7925.859375,5.5
2,0.12373518943786621,7923.234375,3.9
2,0.0458989143371582,7923.34375,4.4
2,0.020603179931640625,7922.984375,3.4
3,0.02921128273010254,7937.046875,5.3
3,0.016029834747314453,7936.78125,4.7
3,0.07166576385498047,7936.765625,3.9
3,0.126953125,7937.0625,4.0
3,0.080078125,7927.546875,4.9
3,0.05094099044799805,7927.578125,4.3
3,0.07210588455200195,7921.609375,4.4
3,0.06487107276916504,7924.609375,6.8
3,0.0716550350189209,7940.609375,12.3
3,0.06592392921447754,7964.609375,13.2
3,0.07179403305053711,7991.625,12.8
3,0.06362390518188477,7994.6875,10.5
3,0.01423192024230957,7990.984375,11.5
3,0.06670570373535156,7962.75,12.5
3,0.07137393951416016,7925.28125,7.1
3,0.06527304649353027,7928.328125,6.6
3,0.06523394584655762,7955.59375,7.9
3,0.07162284851074219,7980.59375,13.9
3,0.06359505653381348,7975.578125,9.3
3,0.07162809371948242,7965.484375,4.4
3,0.017406940460205078,7962.9375,18.6
3,0.04190206527709961,7958.828125,14.2
3,0.09560894966125488,7959.796875,5.8
3,0.05279684066772461,7942.140625,4.9
3,0.08449506759643555,7942.0625,4.5
3,0.019318103790283203,7941.609375,6.4
3,0.017376184463500977,7941.3125,8.5
3,0.07082700729370117,7944.671875,5.0
3,0.03293800354003906,7954.78125,6.8
3,0.05616497993469238,7951.796875,5.0
3,0.025166034698486328,7950.546875,3.1
3,0.015867948532104492,7943.578125,3.3
3,0.05518674850463867,7950.703125,4.2
3,0.09225177764892578,7945.21875,3.1
3,0.07455897331237793,7945.25,3.0
3,0.0723731517791748,7945.28125,3.2
3,0.01981210708618164,7986.15625,8.4
3,0.05283379554748535,8041.53125,13.4
3,0.11594986915588379,8038.453125,11.7
3,0.020547151565551758,8027.765625,12.9
3,0.07167387008666992,8085.421875,12.0
3,0.050618886947631836,8041.734375,6.9
3,0.0450286865234375,8000.15625,4.1
3,0.015942096710205078,7994.359375,3.9
3,0.05924701690673828,7998.53125,11.0
3,0.09086990356445312,7983.296875,4.6
3,0.041907310485839844,7978.75,4.9
3,0.033976078033447266,7985.171875,8.7
3,0.08777809143066406,7980.484375,5.2
3,0.06431913375854492,7990.125,7.1
3,0.07348179817199707,7982.09375,4.1
3,0.045874834060668945,7979.96875,4.8
3,0.04667806625366211,7981.6875,4.1
3,0.017055988311767578,7977.546875,3.6
3,0.06774616241455078,7987.0,10.1
3,0.03870797157287598,7995.203125,22.4
3,0.014770269393920898,7996.140625,27.5
3,0.07879495620727539,8003.4375,24.2
3,0.07756209373474121,7994.09375,9.8
3,0.016562938690185547,7984.25,4.1
3,0.04432511329650879,7994.765625,8.5
3,0.017281055450439453,7992.28125,4.6
3,0.0556490421295166,7993.421875,4.1
3,0.014718055725097656,7989.90625,4.4
3,0.017170190811157227,7992.046875,4.3
3,0.07410907745361328,7992.125,5.5
3,0.018485069274902344,7987.421875,4.1
3,0.018113136291503906,7984.703125,4.4
3,0.08347415924072266,7988.96875,4.1
3,0.030443191528320312,7988.828125,3.6
3,0.04819321632385254,7989.296875,5.8
3,0.06154799461364746,7989.515625,4.3
3,0.01824188232421875,7986.25,3.6
3,0.019509077072143555,7972.96875,4.6
3,0.015039920806884766,7974.53125,4.2
3,0.015069007873535156,7977.359375,4.8
3,0.014973878860473633,7977.4375,4.7
3,0.015460014343261719,7977.640625,5.0
3,0.07128190994262695,7978.328125,5.1
3,0.01415705680847168,7979.203125,5.9
3,0.015700817108154297,7988.15625,13.9
3,0.01488804817199707,7987.34375,4.0
3,0.015449047088623047,7986.5,4.5
3,0.01527714729309082,7986.6875,5.5
3,0.01617598533630371,7981.6875,7.6
3,0.04631924629211426,7982.046875,5.6
3,0.06084299087524414,7982.046875,5.5
3,0.014525890350341797,7982.703125,4.2
3,0.01112818717956543,7979.171875,3.4
3,0.034410715103149414,7989.875,9.9
3,0.03162217140197754,8036.28125,12.0
3,0.008980989456176758,8034.890625,6.0
3,0.014986038208007812,8016.546875,10.8
3,0.015285968780517578,8026.375,11.2
3,0.011880874633789062,8019.4375,5.6
3,0.01549386978149414,8006.453125,5.0
3,0.015694141387939453,8004.578125,4.4
3,0.08488011360168457,8008.265625,3.7
3,0.02833080291748047,7982.0,5.0
3,0.07074618339538574,7967.40625,5.6
3,0.017647981643676758,7967.484375,4.2
3,0.020006895065307617,7967.890625,3.9
3,0.04140520095825195,7968.5625,5.0
3,0.0831460952758789,7968.640625,3.9
3,0.024314165115356445,7968.890625,5.6
3,0.06325936317443848,7969.328125,4.8
3,0.062425851821899414,7969.390625,4.0
3,0.02598404884338379,7968.953125,4.2
3,0.07641196250915527,7969.140625,4.6
3,0.06831693649291992,7969.15625,4.8
3,0.07583808898925781,7981.3125,4.9
3,0.0558619499206543,7981.1875,3.7
3,0.07260298728942871,7981.140625,3.6
3,0.08806705474853516,7981.765625,5.1
3,0.0718679428100586,7972.640625,4.7
3,0.06212496757507324,7968.75,4.5
3,0.06491303443908691,7968.828125,4.4
3,0.07239603996276855,7969.171875,3.5
3,0.06391096115112305,7966.421875,4.4
3,0.01887798309326172,7974.9375,4.6
3,0.08087778091430664,7974.96875,3.5
3,0.05794191360473633,7973.4375,3.1
3,0.0469059944152832,7973.390625,7.1
3,0.04222989082336426,7969.875,3.5
3,0.05981707572937012,7970.0,3.9
3,0.01643538475036621,7970.15625,4.6
3,0.061872005462646484,7967.609375,3.5
3,0.0745241641998291,7967.21875,4.2
3,0.06982111930847168,7967.109375,4.9
3,0.04129624366760254,7967.03125,4.5
3,0.03298306465148926,7967.125,4.2
3,0.07335019111633301,7967.046875,4.0
3,0.014320135116577148,7968.71875,4.4
3,0.011567115783691406,7966.96875,4.2
3,0.10349678993225098,7966.609375,4.7
3,0.05085611343383789,7967.0625,4.6
3,0.015491008758544922,7967.125,4.0
3,0.020499229431152344,7967.171875,4.6
3,0.04715895652770996,7967.21875,3.3
3,0.03384089469909668,7967.25,3.8
3,0.012872934341430664,7967.0,4.7
3,0.07005906105041504,7966.703125,4.0
3,0.07130312919616699,7966.8125,4.1
3,0.066619873046875,7966.75,4.4
3,0.015314102172851562,7966.671875,4.0
3,0.050134897232055664,7966.703125,4.1
3,0.062280893325805664,7966.71875,4.0
3,0.05772805213928223,7966.53125,4.6
3,0.018635034561157227,7966.375,3.4
3,0.08118724822998047,7967.125,4.8
3,0.05587196350097656,7967.046875,3.6
3,0.07097220420837402,7966.890625,4.5
3,0.0796809196472168,7967.25,6.1
3,0.06635284423828125,7967.375,4.0
3,0.07983613014221191,7967.953125,4.4
3,0.06890201568603516,7968.015625,3.6
3,0.10079383850097656,7967.984375,5.4
3,0.0664529800415039,7967.4375,4.2
3,0.07257580757141113,7967.25,3.9
3,0.09733891487121582,7967.046875,3.6
3,0.07330179214477539,7967.09375,3.8
3,0.0751032829284668,7967.015625,4.6
3,0.01778411865234375,7967.21875,6.8
3,0.0799560546875,7967.234375,3.8
3,0.052583932876586914,7967.40625,5.9
3,0.07369494438171387,7974.953125,6.2
3,0.06865406036376953,7976.0625,4.5
3,0.0705270767211914,7981.625,4.0
3,0.05520796775817871,7980.046875,3.5
