generation,fitness,p_health,e_health,time
0,29.688265190847083,0.0,60.0,551.0
0,55.46035745261952,0.0,32.5,199.0
0,-1.3355835629912027,0.0,25.0,52.25
0,77.4994047879687,5.9500000000000615,7.5,577.75
0,21.275644481413266,0.0,70.0,306.5
0,70.9580745381019,11.100000000000172,15.0,794.0
0,-1.3551337498180716,0.0,25.0,56.5
0,-1.3616843429165775,0.0,25.0,58.0
0,-1.3037339394022465,0.0,25.0,46.0
0,-1.3638302788394254,0.0,25.0,58.5
0,9.2789058799628,0.0,82.5,652.5
0,-1.323326206181123,0.0,25.0,49.75
0,78.07298045204115,28.10000000000016,10.0,318.5
0,-1.4557614738707547,0.0,25.0,84.5
0,10.486720696507872,0.0,82.5,193.25
0,-1.4770207345422328,0.0,25.0,92.0
0,-1.657670846410593,0.0,25.0,189.5
0,3.7431696750985917,0.0,90.0,192.0
0,-1.3426595070319156,0.0,25.0,53.75
0,4.886428973460631,0.0,87.5,582.25
0,-1.3551337498180716,0.0,25.0,56.5
0,-1.4876606381469317,0.0,25.0,96.0
0,-1.3691158879828778,0.0,25.0,59.75
0,7.69868090498424,0.0,85.0,331.5
0,-1.3813632347829459,0.0,25.0,62.75
0,21.09464186421485,0.0,70.0,367.0
0,-0.6571565836055719,0.0,47.5,168.75
0,-1.3220667576736338,0.0,25.0,49.5
0,-1.3562375043703507,0.0,25.0,56.75
0,12.081795450724906,0.0,80.0,371.75
0,78.22313401033537,10.65000000000017,7.5,443.75
0,-1.324579341637009,0.0,25.0,50.0
0,-1.7169936022425731,0.0,25.0,240.25
0,7.754532276460694,0.0,85.0,313.0
0,-1.359519827230799,0.0,25.0,57.5
0,3.207560655657856,0.0,90.0,328.75
0,-1.3220667576736338,0.0,25.0,49.5
0,-1.344974338385115,0.0,25.0,54.25
0,-1.3343845199253295,0.0,25.0,52.0
0,-1.3638302788394254,0.0,25.0,58.5
0,83.20647312392316,18.450000000000195,2.5,609.75
0,-1.3742920563233005,0.0,25.0,61.0
0,-1.55613960731884,0.0,25.0,126.25
0,10.102704285439515,0.0,82.5,287.5
0,-1.3638302788394254,0.0,25.0,58.5
0,3.326676732828507,0.0,90.0,291.0
