'QuickMan','',166.13333333333333,217.06666666666666,257.53333333333336,214.8,229.86666666666667,200.86666666666667,221.73333333333332,182.4,201.13333333333333,191.33333333333334,184.86666666666667,181.46666666666667,165.46666666666667,141.06666666666666,157.93333333333334,156.86666666666667,158.86666666666667,139.46666666666667,146.2,144.8,131.13333333333333,124.73333333333333,118.6,143.2,135.33333333333334,119.66666666666667
'QuickMan','',152.53333333333333,212.26666666666668,199.93333333333334,277.0,243.13333333333333,240.53333333333333,247.13333333333333,221.93333333333334,194.33333333333334,215.26666666666668,186.4,204.73333333333332,191.33333333333334,190.13333333333333,194.73333333333332,196.66666666666666,184.26666666666668,205.8,198.0,187.2,170.8,175.66666666666666,202.8,187.4,153.53333333333333,147.13333333333333
'QuickMan','',153.13333333333333,233.33333333333334,303.06666666666666,279.8666666666667,285.1333333333333,257.6666666666667,265.6666666666667,268.93333333333334,260.06666666666666,257.4,263.6,223.2,197.2,201.8,194.73333333333332,191.13333333333333,213.2,227.06666666666666,204.06666666666666,205.2,193.66666666666666,161.2,185.6,152.06666666666666,183.66666666666666,194.6
'QuickMan','',169.13333333333333,226.53333333333333,268.26666666666665,340.6666666666667,276.26666666666665,295.26666666666665,273.8,237.0,228.73333333333332,247.8,243.2,240.53333333333333,239.46666666666667,233.46666666666667,204.46666666666667,205.53333333333333,196.13333333333333,185.26666666666668,174.93333333333334,176.13333333333333,160.86666666666667,182.4,151.86666666666667,179.4,146.73333333333332,144.26666666666668
'QuickMan','',173.26666666666668,302.3333333333333,312.53333333333336,369.6,309.26666666666665,328.73333333333335,296.53333333333336,265.46666666666664,236.8,269.73333333333335,261.73333333333335,230.73333333333332,221.6,234.06666666666666,217.46666666666667,228.86666666666667,224.6,211.8,198.53333333333333,207.2,200.6,204.53333333333333,192.6,191.33333333333334,195.2,185.86666666666667
'QuickMan','',160.0,284.93333333333334,392.8666666666667,367.0,335.26666666666665,305.53333333333336,263.46666666666664,292.53333333333336,248.2,248.0,224.53333333333333,260.8,238.4,208.93333333333334,226.26666666666668,214.0,207.53333333333333,206.2,190.6,196.13333333333333,187.0,163.53333333333333,164.6,171.06666666666666,152.6,158.4
'QuickMan','',189.8,281.53333333333336,312.8,367.0,310.53333333333336,308.1333333333333,320.2,289.46666666666664,284.3333333333333,272.4,280.46666666666664,252.4,252.8,266.6,228.06666666666666,252.26666666666668,236.53333333333333,229.06666666666666,221.46666666666667,221.2,237.4,201.33333333333334,212.93333333333334,187.8,190.53333333333333,169.46666666666667
'QuickMan','',159.33333333333334,209.4,353.06666666666666,408.26666666666665,431.26666666666665,498.3333333333333,475.1333333333333,460.3333333333333,506.6,507.0,494.0,470.73333333333335,448.46666666666664,507.46666666666664,528.0666666666667,550.5333333333333,535.7333333333333,504.1333333333333,556.5333333333333,511.26666666666665,520.7333333333333,514.2,549.1333333333333,460.6,452.6,374.4
'QuickMan','',149.86666666666667,210.2,294.3333333333333,376.46666666666664,436.46666666666664,442.0,465.93333333333334,530.4,502.2,527.7333333333333,530.2,551.0666666666667,552.2666666666667,538.7333333333333,545.8666666666667,548.5333333333333,581.0,573.2,578.1333333333333,613.6666666666666,548.2666666666667,544.7333333333333,552.0,527.8,507.0,510.6
'QuickMan','',140.93333333333334,177.86666666666667,270.8666666666667,357.06666666666666,434.6666666666667,418.73333333333335,475.93333333333334,518.6,409.06666666666666,485.06666666666666,521.2666666666667,553.9333333333333,611.8666666666667,567.9333333333333,573.0666666666667,526.4666666666667,589.8,617.0,659.0666666666667,637.2666666666667,603.9333333333333,618.4666666666667,663.0666666666667,703.8666666666667,637.2666666666667,713.1333333333333
'QuickMan','',154.4,182.66666666666666,225.33333333333334,335.1333333333333,337.26666666666665,412.1333333333333,472.06666666666666,440.8,479.53333333333336,500.46666666666664,539.8,510.2,580.8666666666667,593.7333333333333,583.0666666666667,594.5333333333333,612.7333333333333,601.5333333333333,655.3333333333334,659.0666666666667,672.4666666666667,730.0666666666667,740.0,721.8,701.4,722.5333333333333
