generation,gain_enemy_1,kill_enemy_1,sigma_0,sigma_1,sigma_2,sigma_3
55,-77.5,0.0,0.5080503542437983,0.5329801663039799,0.468237609954259,0.7245141954146666
55,-70.0,0.0,0.4744966099135102,0.5933917372181118,0.28924779283403246,0.35465751716784644
55,-65.0,0.0,0.5646457239492783,0.5163426848439815,0.6698899605554962,0.4260635366127689
55,-75.0,0.0,0.9598160050756355,0.8354588686966583,0.8044647124506822,0.48899110202504675
55,-72.5,0.0,0.8069330378597313,0.7895546946063061,0.7125423905853453,0.8178461944402613
55,-75.0,0.0,0.6237056408698657,0.9434117012422544,0.3166423255573102,0.5095108056738415
55,-50.0,0.0,0.7118988011350487,0.6839913711194715,0.7561159949038723,0.5327747565329507
55,-72.5,0.0,1.0,0.8091140290226345,0.5884575255433175,0.5710966919061339
55,-52.5,0.0,0.9068421297705124,0.47294861816955386,0.567353088143079,0.41059713753887134
55,-95.0,0.0,0.5195823702734901,0.46812420784648656,0.5080195792476164,0.8015281874242935
55,-45.0,0.0,0.7202570874367286,0.7526454493360816,0.5405317243822805,0.8197472015865163
55,-65.0,0.0,0.9934067734451736,0.5316871267405286,0.4515027190729989,0.46582560173205523
55,-47.5,0.0,0.9412303352477331,0.6766270697941138,0.6251240759265935,0.5368743197155305
55,-62.5,0.0,0.9113813053917941,0.4251123308740878,0.529521957127763,0.4772492678337885
55,-75.0,0.0,0.5277574715836703,0.6536510897759978,0.5702325502141148,0.3590567186645939
55,-87.5,0.0,0.5982517457466656,1.0,0.5302903387946628,0.4429072429297343
55,-95.0,0.0,0.6507947783151652,0.6373189357329566,0.8258329297208507,0.43601020819774616
55,-62.5,0.0,0.937612558571838,0.6053125845666152,0.8081468602870642,0.7753605509739405
55,-65.0,0.0,0.4929803255667075,0.8551996193529365,0.44194424381680786,0.4076499243658938
55,-60.0,0.0,0.5782475702802325,0.667248597069523,0.5916797661101869,0.3331792677601368
55,-65.0,0.0,0.6995518809848846,0.48688338102628126,0.5139880362828505,0.502433981682214
55,-75.0,0.0,0.7304269362309098,0.7114335708236896,0.5572992795962368,0.5456409452724081
55,-72.5,0.0,0.6513172221489723,0.41783478529422313,0.4688755869947602,0.5182073251142526
55,-75.0,0.0,0.5378809950465241,0.6767823204296495,0.6755491431312618,0.4359570567803387
55,-60.0,0.0,0.6123924850185442,0.6054620152510918,0.4762032367716194,0.4543425221227091
55,-62.5,0.0,0.8772686240335366,0.909438115726081,0.5180379024530785,0.3865332713594218
55,-65.0,0.0,0.9158598579835566,0.6452362726064254,0.768074030469298,0.560030713871843
55,-50.0,0.0,0.7392712203269858,0.6139476665066794,0.44047577750052425,0.5849132611598942
55,-62.5,0.0,1.0,0.586990395728732,0.3446418438144421,0.4819576002732002
55,-62.5,0.0,1.0,0.9073506528364768,0.5957179467234011,0.5972882188893145
55,-75.0,0.0,0.8635418747190636,0.6005436222470928,0.5587145141714409,0.7814875875938557
55,-52.5,0.0,0.8422657874590863,0.5907032850780939,0.547738417636254,0.897676584036155
55,-60.0,0.0,0.6786392238113346,0.3287938062305413,0.5079475635734104,0.8704265863074651
55,-60.0,0.0,0.5377522308343032,1.0,0.5942690257016772,0.36347628979719304
55,-52.5,0.0,0.8610326900876759,0.6436646075219209,0.7240013512127789,0.5067416949296684
55,-62.5,0.0,0.7694537570413603,0.8021230186972583,0.48786377369588474,0.4102088962640307
55,-65.0,0.0,0.8068695674845204,0.3959558618415217,0.7888256876140652,0.43680317693953147
55,-60.0,0.0,0.7810667296041458,0.42421727712814344,0.5043323320896025,0.4410301132493042
55,-75.0,0.0,0.7075421334977864,0.5474598316243958,0.735282983699496,0.33781064100457675
55,-65.0,0.0,0.7812909566581357,0.56370830580483,0.8358265068306217,0.6102570023619528
55,-70.0,0.0,0.9980606084939015,0.7086061430482761,0.5970177251853955,0.5106208038757425
56,-70.0,0.0,0.9193545505571239,0.39150231653481643,0.6246128115037615,0.48458264444398175
56,-40.0,0.0,0.3805802758829874,0.670465696900239,0.3515795162244002,0.3620062172127878
56,-70.0,0.0,0.6804151683622817,0.6314201889242193,0.7943689433565945,0.6986310525143244
56,-62.5,0.0,0.7835710974046475,0.7272084083314039,0.40621604731172883,0.3044295450171222
56,-72.5,0.0,0.997503586400949,0.3934163418222603,1.0,0.45138500516138513
56,-65.0,0.0,0.6003622214514949,0.3987093762447694,0.7439738077389618,0.6314468955223832
56,-47.5,0.0,1.0,0.8346783580918405,0.6740841172496472,0.7017457601529252
56,-62.5,0.0,0.7357463031917448,0.8184308118986411,0.6807960727957033,0.9026478570217346
56,-72.5,0.0,0.8013956516117449,0.4860925846027809,1.0,0.49395743038884615
56,-62.5,0.0,0.9022455781458846,0.3415326972665714,0.742405162490822,0.6815508243419729
56,-70.0,0.0,0.42775854029746135,0.5033086297645555,0.5527128635895724,0.361012901376845
56,-60.0,0.0,0.8583862499833875,0.6840164729460926,0.4893600833419802,0.6875339164530037
56,-70.0,0.0,0.7042498452973041,0.4285228400125519,0.5925251749080841,0.43069428876275717
56,-70.0,0.0,0.4879203335936811,0.9920943717607823,0.4567286270826357,0.3411028539684779
56,-55.0,0.0,0.8488989925314425,0.7037987075883072,0.4149398224829894,0.43741019170763096
56,-62.5,0.0,1.0,0.47934092653896787,0.8162903974425764,0.5818737378111167
56,-57.5,0.0,0.44868680457965304,0.3870022106790583,0.6442679762850627,0.39922661695287337
56,-85.0,0.0,0.5619351332057052,0.6925890901715714,0.9137193675444679,0.43163824994012084
56,-62.5,0.0,0.5179048854017194,0.89125760823903,0.5651360222372966,0.37493190750010696
56,-97.5,0.0,0.4996050440707243,0.4408188016434871,0.5410248085773507,0.5115820555718714
56,-42.5,0.0,1.0,0.4534937259555623,0.576945533248163,0.5750208352946101
56,-65.0,0.0,0.9995038664398747,0.9030227859431453,0.5665303549906944,0.5872788061666743
56,-60.0,0.0,0.7770970522556407,1.0,0.6398935231601041,0.4897049432365482
56,-80.0,0.0,0.47704997813469924,0.786297845965956,0.36342507943219554,0.5556750932436472
56,-72.5,0.0,0.9805632669540428,0.547043553320706,0.7066228240578624,0.6356209168656516
56,-50.0,0.0,0.5820978761785681,0.4745193951015271,0.6500620099469999,0.6449344852551548
56,-87.5,0.0,0.9206674805990578,0.8553316500387798,0.40512043840971645,0.4394705265462021
56,-70.0,0.0,0.6158949916002942,0.5405945762972647,0.7634954908966706,0.5456041453952326
56,-75.0,0.0,0.6940824056890877,0.7553915203937493,0.5171492647434044,0.639363419908842
56,-67.5,0.0,0.6006121107092237,0.7814229833025651,0.41386454888211793,0.43601632653505346
56,-62.5,0.0,1.0,0.7933372447942147,0.4017731249683595,0.8195139685112821
56,-62.5,0.0,0.6962222778081499,0.6347523822909148,0.5979216687882217,0.8694286473995583
56,-55.0,0.0,0.7918173488109148,0.7802337716255184,0.40692638343430854,0.404197407782553
56,-62.5,0.0,1.0,0.5150307932476906,0.7059772475879298,0.8166280621355888
56,-72.5,0.0,1.0,0.7614548197371394,0.5174266945129259,0.5931154128701582
56,-65.0,0.0,0.5906581729379905,0.4277135182369416,0.45363791273975046,0.47700931178551814
56,-40.0,0.0,0.6908795080292762,0.564283999226122,0.5013962827661386,0.5122167467478284
56,-52.5,0.0,0.9618187003665972,0.7111784729582711,0.6092948613869011,0.4725140762503547
56,-72.5,0.0,0.7947559336922186,0.4315487603647411,0.46687467775928226,0.36293663989377556
56,-62.5,0.0,1.0,0.6342966342569811,0.710799681240966,0.5310645727445236
56,-52.5,0.0,0.9787159001885225,0.9968327767191236,0.3808481870719194,0.766045034483456
56,-62.5,0.0,1.0,0.5663047560491437,0.4447963389261632,0.5789984459278545
56,-65.0,0.0,0.8663840952451572,0.4222206895538992,0.6343681332953849,0.4133846859755286
56,-62.5,0.0,0.8227936615745088,0.6699090391033877,0.5236768819424806,0.43866327074644923
56,-75.0,0.0,0.8897302652079072,0.5656134137022472,0.5006569550442614,0.4229000719280193
56,-62.5,0.0,1.0,0.7516491196028291,0.7575206597076564,0.567563276978603
56,-50.0,0.0,0.4713934427624915,0.46853447008758087,0.41041462544749097,0.4869728757971988
56,-72.5,0.0,0.7106797199718848,0.6834121326104722,0.49647370622459275,0.5120903817910603
56,-75.0,0.0,0.991520452861432,0.9755678647093657,0.7939394889042808,0.5166036708782511
56,-72.5,0.0,0.6505927003408296,0.6081836233526704,0.8664900069478949,0.5559672070159473
56,-80.0,0.0,0.4207388587595895,0.6143448000296187,0.6086123357255627,0.48693668207652047
56,-77.5,0.0,0.551453129795804,0.6049760134029784,0.8795262938497326,0.4363933426831782
56,-72.5,0.0,0.9004398102633161,0.6383166564838679,0.645203444836263,0.6097002226123021
56,-60.0,0.0,1.0,0.4682177014700823,1.0,0.5968370596540407
56,-72.5,0.0,0.9204819850106991,0.6040435226275034,0.5929154310632938,0.484101882482916
56,-70.0,0.0,0.8558517019673284,0.46361711940747957,0.5115827056190849,0.8157320932266211
56,-60.0,0.0,0.9258673239576708,0.5928302026601524,0.6941207861867524,0.5255995381813303
56,-60.0,0.0,0.6643599174835747,1.0,0.38192966700096115,0.4175698549384164
56,-60.0,0.0,0.5803617325127841,0.8704971780563892,0.6432636043729216,0.580582573632142
56,-62.5,0.0,0.8659191581666896,0.48050580815992533,0.5719850744045298,0.6206309164335405
56,-50.0,0.0,0.7906558942581355,0.497261354979605,0.6567147750083144,0.546124040968416
56,-62.5,0.0,0.758253706068778,0.49562329116698856,0.5127660634637844,0.3588837252248973
56,-67.5,0.0,0.8291866823882441,0.5468491394050065,0.7072182090545573,0.45716033922764115
56,-62.5,0.0,1.0,0.4631521652693338,0.7108592876394719,0.591204873346868
56,-62.5,0.0,0.9703311681838583,0.47723777896493574,0.8863231086321914,0.5955592940880542
56,-60.0,0.0,0.6924003448149353,0.8919505169957209,0.6934021472177907,0.5414079597725813
56,-67.5,0.0,1.0,0.6970245941950611,0.7324848070774238,0.3354908338508743
56,-90.0,0.0,0.926151449068395,0.6348809260870213,0.630600333491645,0.424494323033252
56,-72.5,0.0,0.8740921214390909,0.5425740543122479,0.6204466274038276,0.30424797542406307
56,-42.5,0.0,0.6609043898289606,0.5198237904522743,0.6354247241379248,0.5904227305870048
56,-72.5,0.0,0.8499310236424445,0.5977629756409695,0.609992113770755,0.2468955975095853
56,-65.0,0.0,0.527541917594905,0.8176944556134523,0.3687488694710979,0.46983787880099537
56,-62.5,0.0,0.6842445464536167,0.7678095812945012,0.689098259955666,0.4513856864812994
56,-70.0,0.0,0.7610487146444832,0.7423658141885776,0.3016599954340444,0.6560125633178178
56,-50.0,0.0,0.7061973020927974,0.747460320786559,0.43232060173747033,0.5155101186300184
56,-60.0,0.0,0.7625143217814168,0.6319825833491658,0.532328234852467,0.4414768427270123
56,-52.5,0.0,0.7575502562663199,0.7117067203918147,0.7653797528876403,0.4015442203533696
56,-62.5,0.0,0.8695983593888691,0.6216370361592742,0.9378133125541537,0.5186529445316782
56,-65.0,0.0,0.9312163840098111,0.5852803773759384,0.5290590312588254,0.5586406436527177
56,-70.0,0.0,0.3893286877212676,0.5235506326171897,1.0,0.41979981515382925
56,-72.5,0.0,0.8464016968994116,0.6779843316807442,0.7561808661467465,0.5605322844634442
56,-65.0,0.0,0.6882075691998031,0.6712637791409215,0.4840378295816668,0.42458308412694673
56,-60.0,0.0,0.5967354836933639,0.5379164600701218,0.8771789388910769,0.5903705461475576
56,-60.0,0.0,0.7867287198670477,0.6704950144905363,0.33784594635543613,0.4490203977733349
56,-62.5,0.0,0.8258554573537693,0.7038708641647581,0.7663885457391656,0.3659291335362758
56,-62.5,0.0,0.5504296074641252,0.7028938157551254,0.7530176106393011,0.4568560809217887
56,-62.5,0.0,0.5295274218508567,0.4268023228160045,0.6411015466861916,0.48039251580325076
56,-65.0,0.0,0.5356616647777148,0.7180075624374538,0.7748106731235677,0.4657113953871219
56,-62.5,0.0,0.7319321158558935,0.6280038081483369,0.9350983465895408,0.5161108147005671
56,-52.5,0.0,0.8023649625918261,0.6417641458731314,0.6759921031753167,0.30991097184067173
56,-52.5,0.0,0.819550487324101,0.5835644396747202,0.7768122228603127,0.6696087829016135
56,-62.5,0.0,0.9102453552303543,0.753403670282077,0.4103446990323536,0.45273809624625544
56,-65.0,0.0,1.0,0.724187722373206,0.49769231772966416,0.7481870045555482
56,-72.5,0.0,1.0,0.6581297646068653,0.6841544120788292,0.660602430381794
56,-70.0,0.0,0.821264217726089,0.3853019489537833,0.6269937372286721,0.47263593634126017
56,-60.0,0.0,0.7959157000183466,0.5248924573349252,0.6302115492012293,0.5600306026412994
56,-92.5,0.0,0.5171327370592497,0.3191449632840888,0.43684967674499936,0.8100229261992404
56,-60.0,0.0,0.7197964282190625,0.47415689794317645,0.540303184399193,0.48184960033085134
56,-60.0,0.0,0.9510978951005437,0.44052055465918766,0.5977686734368101,0.47030661423677766
56,-75.0,0.0,0.6464417963822949,0.8174253373692708,0.6138743983472639,0.39375195214957787
57,-62.5,0.0,0.9795211719129715,0.536060533433429,0.6080876748669178,0.3942624733246817
57,-65.0,0.0,0.7410771736070741,0.3941117517569447,0.635162705768921,0.5725936981023633
57,-55.0,0.0,0.7977325235721202,0.6831908968281514,0.4211087081423381,0.5595786004859702
57,-72.5,0.0,0.8142223213031156,0.5646125679885822,0.7187983805501063,0.5250201225015442
57,-40.0,0.0,1.0,0.7678396009707804,0.5862827117949906,0.6696176788088515
57,-70.0,0.0,0.8249750130438631,0.456634278102243,0.741463230463115,0.7446076151101825
57,-52.5,0.0,0.5250516796597217,0.78970760740273,0.4236158197375702,0.40875373130694537
57,-72.5,0.0,0.907044848189628,0.6946659391581457,0.6311232545363255,0.5521602916071925
57,-60.0,0.0,0.6463083024063305,0.961357908290098,0.4166639212344474,0.5833758311676817
57,-70.0,0.0,0.9484506048458096,0.429400918068384,0.9630709018796968,0.49557617503679763
57,-72.5,0.0,0.5469676036598479,0.6874740917932706,0.6130918405095445,0.47059410014735825
57,-75.0,0.0,0.59792892222157,0.6111155088366356,0.42736467100331443,0.41673146479950324
57,-70.0,0.0,0.7412162014162452,0.6125411382627325,0.4567550099762039,0.5385216291134376
57,-40.0,0.0,0.6976803984008831,0.47711317764367606,1.0,0.6014071892372665
57,-72.5,0.0,1.0,0.7231997634448321,0.5558145454273803,0.6658276710187587
57,-50.0,0.0,1.0,0.5448140037117342,0.6917540547664673,0.5660122192416296
57,-52.5,0.0,0.7224467635885057,0.6630463631604125,0.9177828254573577,0.48824790930167405
57,-62.5,0.0,0.8802331679972663,0.7400526715491139,0.7811958327286377,0.6216013486800864
57,-70.0,0.0,0.8464886889277335,0.8328058776386232,0.6093156205232375,0.7767290479029167
57,-62.5,0.0,0.7357322858406731,0.45865060646642786,0.8318440124505453,0.8067558410388279
57,-40.0,0.0,0.4914238461516287,0.5899066957002915,0.7158926305658349,0.49268991654877275
57,-52.5,0.0,1.0,0.6469508103735334,0.698088356581455,0.7555446027134497
57,-52.5,0.0,0.6356391832764738,0.45787419534252494,0.5903701553692673,0.5048062400038715
57,-62.5,0.0,0.5261015942523178,0.49058129306912857,0.5327526463631296,0.5569686492691674
57,-92.5,0.0,0.6738431323949318,0.8353520179102624,0.6253254489685051,0.6839609584745543
57,-62.5,0.0,0.7741076758823293,0.4449082278113008,0.6339871428484541,0.6536928563996744
57,-62.5,0.0,0.889018599777844,0.47648608483790394,0.5428709845891667,0.3224148873894026
57,-60.0,0.0,0.9148552313012748,1.0,0.6565426187618301,0.36526955141286943
57,-65.0,0.0,0.7636770059249756,0.48280206518014895,0.6290285656403126,0.44602080804570804
57,-52.5,0.0,0.6801855165336438,0.9188580844815106,0.5928092415053611,0.6319043060849355
57,-62.5,0.0,0.5567841409919551,0.783830593132323,0.858792037465015,0.621618460078579
57,-62.5,0.0,0.6549835880332678,0.7323074659389177,0.5867509179554415,0.4865750119789928
57,-72.5,0.0,0.8467097512854246,0.5215101010429921,0.3190884033406927,0.7212406522029001
57,-62.5,0.0,0.9760885475975893,0.5972331540860263,0.43731792190980723,0.41616139867224167
57,-62.5,0.0,0.40478306569867095,0.8469291322796025,0.4806166510692925,0.3526473747820526
57,-80.0,0.0,0.6811271270660344,0.5166576955675447,0.4781741712475978,0.42131622031264293
57,-40.0,0.0,0.7562420404184568,0.525009684190522,0.34711045809801455,0.4318126777183667
57,-60.0,0.0,0.9535654321985712,0.5197703413716026,0.8941675440146925,0.6552054968462787
57,-60.0,0.0,0.9234851474007958,0.9072643116661152,0.5579673623955954,0.71765651848963
57,-70.0,0.0,0.62924330198193,0.6797366600684104,0.7230260552610441,0.44283218021979603
57,-62.5,0.0,1.0,0.63370257914174,0.6907917131804849,0.3524473475307782
57,-65.0,0.0,1.0,0.5202373981822938,0.5680328558691774,0.6216266992168031
57,-60.0,0.0,0.814450731217869,0.6562561030414097,0.8509086669455368,0.6013709982218205
57,-75.0,0.0,0.6995238783992582,0.9881602235505649,0.667418039366132,0.5511978957302536
57,-60.0,0.0,0.6100718108015886,0.5542838234036989,0.41204019517429197,0.43675389569880796
57,-90.0,0.0,1.0,0.725419468670642,0.541457990692966,1.0
57,-62.5,0.0,0.700886410037187,0.7311544941830276,0.47416393489981135,0.5755480405364527
57,-75.0,0.0,0.9495796754730337,0.6842680026908611,0.42128112104659743,0.3558680550427309
57,-75.0,0.0,0.563559144830347,0.8480961804957298,1.0,0.6438663376737445
57,-52.5,0.0,0.8365256267617744,0.5032883875954808,0.5075433195183053,0.4368534015523886
57,-100.0,0.0,0.8469598592200915,0.5278754468087715,0.7059557908153927,0.5954485421727718
57,-75.0,0.0,0.5269773775649669,0.7821462510524719,0.7730978614115449,0.6085845148211773
57,-75.0,0.0,0.7075675861067593,0.5786275102042922,0.5689883215500062,0.3978903290252592
57,-40.0,0.0,0.4231834794837539,0.5113147403005256,0.4262562844174019,0.310176519634378
57,-62.5,0.0,0.8957261474346297,0.5240428530770195,0.5244801483923104,0.28379346778931186
57,-72.5,0.0,0.8073055813579411,0.8295480649537973,0.3841395406534,0.5085469449079458
57,-52.5,0.0,0.8991875030910853,0.8173902262939471,0.5359188803666506,0.5906542250265737
57,-70.0,0.0,0.646543742619463,0.5436667199648395,0.5347116625240425,0.6412964080665525
57,-30.0,0.0,1.0,0.4651285998051868,0.8756793946915309,0.5279926046911164
57,-60.0,0.0,1.0,0.8711741252975868,0.505468560724885,0.39353043290955797
57,-52.5,0.0,0.7562275924862936,0.5045763243960846,0.49710385653369493,0.673215924463785
57,-50.0,0.0,0.6241090791442773,0.4933926945297569,0.4606405439535474,0.4738901486782082
57,-62.5,0.0,1.0,0.5763502393086373,0.3945418279260525,0.6075005475026548
57,-50.0,0.0,0.6704497587255567,1.0,0.6169473781785328,0.48445704880985746
57,-52.5,0.0,0.9857088853340266,0.6419591880698405,1.0,0.5716142764272543
57,-60.0,0.0,1.0,0.4306051976156911,0.5494989256666646,0.44893980475257894
57,-40.0,0.0,0.7528779740211637,0.6211306056497632,0.6965233812381008,0.3656660123838994
57,-75.0,0.0,0.5795476285558707,0.605835844602668,0.4753121966803417,0.4302435863472425
57,-62.5,0.0,0.5685426363782217,0.41241225818978927,0.8879483702273253,0.5560061231275504
57,-75.0,0.0,0.9433120665445028,0.4427492887898819,0.6071218164587256,0.5182068405451906
57,-72.5,0.0,1.0,0.6375265093365772,0.5386631311613563,0.4107017544601547
57,-95.0,0.0,1.0,0.6354343431202655,0.9032883862305292,0.648399319421339
57,-72.5,0.0,1.0,0.4716207337411914,1.0,0.644520859660606
57,-72.5,0.0,0.5742685192402397,0.7409074430951038,0.8741234564067358,0.41935624733844823
57,-70.0,0.0,0.8850523578023842,0.5955693491140852,0.6036257834320875,0.42927432826486456
57,-70.0,0.0,0.8875135270531732,0.7082083618129024,0.7554234841663507,0.4228100070150291
57,-65.0,0.0,0.8694244482117383,1.0,0.4544288097810532,0.583560267944959
57,-75.0,0.0,0.5859873399570231,0.47556127130089976,0.729298732307846,0.6490264052555185
57,-60.0,0.0,0.432276751183352,0.3457389143577742,0.8297016121480935,0.5303717658646546
57,-62.5,0.0,0.687106562043058,0.6018500727791559,0.5096298654163938,0.5540617588689636
57,-87.5,0.0,0.9824115076668913,0.49718063724040723,0.5281079153284295,0.5263480784938136
57,-72.5,0.0,0.8725227070852618,0.3770935604607243,0.7838257256660255,0.6723434944396293
57,-62.5,0.0,1.0,0.645412463540121,0.42956348355741164,0.4789073224341997
57,-87.5,0.0,0.8136523674002415,0.6055272342731612,0.6746980864096898,0.5563352903945868
57,-62.5,0.0,0.9982747953372734,0.4715993703024706,0.6297331464969779,0.61625393140599
57,-52.5,0.0,0.885116841703998,0.6780421496706248,0.7427110767180849,0.5930878344644679
57,-62.5,0.0,1.0,0.4226974478719165,0.7062325354861279,0.47289903869058997
57,-45.0,0.0,0.6617203875374659,1.0,0.48675432864122686,0.34318690618351666
57,-67.5,0.0,0.8346674933149735,0.38337202207538945,0.6571876915118919,0.49294715389396554
57,-62.5,0.0,0.6471575910853715,0.7102240720826348,0.5768262420897414,0.577710425380623
57,-77.5,0.0,0.5059999378942662,0.48965491746765843,0.4493179676819359,0.5246270549955255
57,-70.0,0.0,0.929776974208332,0.38110439557881054,0.7422531833668348,0.41383334202304106
57,-75.0,0.0,1.0,0.59798757810277,0.6931192550725482,0.5465454054896197
57,-100.0,0.0,0.6982281124875138,0.4905830390711755,0.648710678893102,0.5698777917157906
57,-70.0,0.0,0.6142286953736112,0.6609785028255591,0.8411828844756454,0.5562009652934632
57,-75.0,0.0,1.0,0.405891927984877,0.5862492303609343,0.42436913123694914
57,-75.0,0.0,0.6616921297435373,0.6839858550940053,0.4516578879901229,0.5570067351773338
57,-50.0,0.0,1.0,0.6934445720169791,0.6382327281235484,0.6202604727230604
57,-72.5,0.0,0.8703981874879722,0.4643024260058783,0.771840517872857,0.43287114716746933
57,-62.5,0.0,0.5742961084218605,0.9901801464254869,0.5795130537572458,0.6524031102485345
58,-75.0,0.0,0.9187525538620048,0.9292857039554665,0.6413483203333827,0.6764278644492591
58,-100.0,0.0,0.6871340210001435,0.5155162954402304,0.8959727535968198,0.4369235458939835
58,-62.5,0.0,0.6553241866067663,0.7561174203001289,1.0,0.47716737715741164
58,-75.0,0.0,0.8175158086200374,0.5393262182677255,0.32858996558204845,0.28556603823532833
58,-42.5,0.0,0.3114958901600399,0.6822374394948305,0.3611436426405401,0.26883168611621844
58,-40.0,0.0,0.938111035297957,0.3916275942958144,0.7474371512755477,0.4675024512562863
58,-72.5,0.0,0.927923938850431,0.8023499223953489,0.8683745069916197,0.4565494341997213
58,-72.5,0.0,0.8600353469602955,1.0,0.569704725532058,0.3126071101021532
58,-62.5,0.0,1.0,0.4739968319398422,0.6409850123593097,0.5414482767146399
58,-65.0,0.0,0.8031755835206298,0.6767939569177657,0.691056358037664,0.6103878310643096
58,-52.5,0.0,0.7389419695525902,0.6738777542828862,0.7633186618328419,0.6352323911361295
58,-55.0,0.0,0.5280475201284467,0.9874783316308622,0.4396768082781778,0.5325072389190944
58,-70.0,0.0,1.0,0.4859313073519511,0.9113572644269987,0.4689925724667184
58,-62.5,0.0,0.6110418425564057,0.5137452810588458,0.6732443427673065,0.4388627353119839
58,-75.0,0.0,0.7929896360837756,0.5893590897496404,0.6976103852334868,0.2992198186873133
58,-60.0,0.0,0.5367861630011607,0.5305576622924062,0.5912267776076309,0.517270910079112
58,-50.0,0.0,0.9310652362037912,0.5987421280473246,0.7854858514917425,0.5972635457253198
58,-55.0,0.0,0.9034783194918653,0.6060909629955277,0.5067647510791331,0.4292560841730086
58,-50.0,0.0,0.6955352420643023,0.5220348017634657,0.4892835931866058,0.5626723406578681
58,-75.0,0.0,1.0,0.6333782831899946,0.8064367336842035,0.4364469170432706
58,-42.5,0.0,0.7467978056601124,0.49332204896582055,0.4902336235086222,0.5937746506204651
58,-52.5,0.0,0.5981964322939402,0.6126354960388863,0.5296937098939771,0.4320838247282955
58,-62.5,0.0,0.6434624078393649,1.0,0.4849881993938227,0.39500363867972643
58,-45.0,0.0,0.6235835424535072,0.516469345554362,0.4835536909546201,0.3364493937301935
58,-62.5,0.0,0.9277224993506266,0.6493074556761463,0.5673300783674855,0.6134232338665755
58,-60.0,0.0,0.8814445672216764,0.7121420717141158,0.856494476579645,0.6149335787416483
58,-52.5,0.0,0.6730039088684432,0.6265992260705152,0.5670816852755775,0.701638917516947
58,-62.5,0.0,0.7832261858581876,0.6939879339049759,0.5624957219584918,0.653980086563422
58,-50.0,0.0,0.8915099541913384,0.7296495248498824,0.4202559085072757,0.848660977689814
58,-55.0,0.0,0.6977614493984535,0.5545643080168253,0.5938390681671555,0.5232438585548697
58,-80.0,0.0,0.8700208578091018,1.0,0.8214003532790078,0.654221825349815
58,-50.0,0.0,1.0,0.5098184372630522,0.5440047721535162,0.29284165078188285
58,-75.0,0.0,0.854098822066235,0.515112308635795,0.49744467584605473,0.5015949252845873
58,-70.0,0.0,0.6922389194449154,0.775746952635164,0.9552803076245358,0.45107844195295393
58,-55.0,0.0,0.6130123023969554,0.4757110155525037,0.45052214442756255,0.34004168846782495
58,-87.5,0.0,0.649200768975859,0.43134531556148387,0.7561740381281805,0.45217201410377456
58,-62.5,0.0,0.9025422068758023,0.5528647936694734,0.6361336188297154,0.6805059131576534
58,-100.0,0.0,0.9927114151168572,0.9279336430523497,0.6711627502255079,0.6802761779627033
58,-60.0,0.0,0.7810106088101274,0.6440473899761221,0.480398903222888,0.6075606083351481
58,-65.0,0.0,0.9180457891928451,0.5670310973071458,0.4762575576434253,0.4165504222221047
58,-65.0,0.0,0.5935805181233165,0.6538487642789307,0.6960305126257077,0.36372776070366486
58,-77.5,0.0,0.8448291329562225,0.6768480012577281,0.6604280999610374,0.3215198769782145
58,-75.0,0.0,0.8185285519814199,0.4944195152976628,0.772096407934263,0.49902933583455683
58,-65.0,0.0,0.4945645596142254,0.708504340286222,0.6403990872073931,0.5771484209794947
58,-75.0,0.0,0.5667759646513221,0.4402288642325982,0.6109183151591799,0.5745508800439023
58,-72.5,0.0,0.8086569156955103,0.5129142287797848,0.5946987983565698,0.43288461476807416
58,-70.0,0.0,0.7763402954341183,0.5714740243308905,0.623208016995842,0.44163057979987147
58,-72.5,0.0,0.7882277397536948,0.8078872302895499,0.6878189178081254,0.5572215223528467
58,-65.0,0.0,0.8730679844522121,0.8173345117011094,0.7170218725780765,0.37440344118092445
58,-55.0,0.0,0.8610351671529631,0.4375758118081698,0.563349047010607,0.530538139639182
58,-60.0,0.0,0.9846548216704364,0.6233599195959089,0.8982662376212878,0.5626744506593028
58,-70.0,0.0,0.5916675674416951,0.6893223295127652,0.5365827819075042,0.6140426859522973
58,-65.0,0.0,0.8997505304547875,0.8667267277154946,0.5329683357595223,0.5908927083523113
58,-52.5,0.0,0.6273726406943004,0.41635441791317307,0.4642965481334892,0.580482112324557
58,-75.0,0.0,0.7588171581238957,0.5310751124886566,0.6446291898713511,0.7663840914713194
58,-62.5,0.0,0.9705112266696015,0.6197311998627917,0.5802174354849489,0.28783255698087074
58,-65.0,0.0,0.6058797570075999,0.7238834625179622,0.7537801740336677,0.5463253748814179
58,-72.5,0.0,0.8035445803478811,0.645824031196911,0.6448644302341693,0.5200898674351383
58,-85.0,0.0,0.7464307955293846,0.6228642568110851,1.0,0.4941272489431723
58,-40.0,0.0,1.0,0.6569834828205151,1.0,0.39978916414681087
58,-52.5,0.0,1.0,0.5976705712290352,0.41107923524796397,0.3638420205734463
58,-80.0,0.0,0.8673101407786027,0.7077258262551539,0.9109946518276865,0.5353747367026941
58,-50.0,0.0,0.6223875678822812,0.4619268179332479,0.43716495620539614,0.6093765059916795
58,-42.5,0.0,1.0,0.41028823567412404,0.8172750020956137,0.5416872752855835
58,-65.0,0.0,0.6686632880726496,0.6755963792427621,0.5178007095321044,0.5958359532334135
