generation,fitness,p_health,e_health,time
0,87.26282217235195,31.00000000000027,0.0,362.75
0,71.34015965255335,8.150000000000123,15.0,399.75
0,4.964251387785838,0.0,87.5,537.5
0,-0.3369388197455261,13.90000000000008,25.0,250.0
0,-0.7719388197455271,9.55000000000007,25.0,250.0
0,-0.14193881974552558,15.850000000000085,25.0,250.0
0,-1.6203942823191078,0.0,25.0,163.25
0,-0.7269388197455271,10.000000000000071,25.0,250.0
0,11.820306586877354,0.0,80.0,485.0
0,-1.528420544958058,0.0,25.0,113.0
0,-0.30693881974552606,14.200000000000081,25.0,250.0
0,76.95889697671332,18.200000000000138,10.0,358.0
0,-0.3369388197455261,13.90000000000008,25.0,250.0
0,-0.14193881974552558,15.850000000000085,25.0,250.0
0,-1.6719388197455283,0.5500000000000586,25.0,250.0
0,-1.4997341404866706,0.0,25.0,100.75
0,-0.11193881974552577,16.150000000000084,25.0,250.0
0,-1.3269388197455285,4.000000000000057,25.0,250.0
0,-0.41193881974552626,13.150000000000079,25.0,250.0
0,-0.08377758206978414,0.0,70.0,358.0
0,86.8907650965888,26.20000000000025,0.0,309.5
0,-0.7569388197455271,9.70000000000007,25.0,250.0
0,13.922244721017869,95.80000000000004,87.5,1000.0
0,20.217905788477946,44.00000000000006,75.0,821.25
0,92.3297967322638,80.05000000000018,0.0,312.5
0,-0.20193881974552585,15.250000000000083,25.0,250.0
0,-1.0869388197455279,6.4000000000000625,25.0,250.0
0,-1.5222612188617115,0.0,25.0,110.25
0,1.3822447210178797,82.90000000000016,100.0,1000.0
0,-0.3369388197455261,13.90000000000008,25.0,250.0
0,-1.5434465259754842,0.0,25.0,120.0
0,-0.681938819745527,10.450000000000072,25.0,250.0
0,-1.5937562049570242,0.0,25.0,146.75
0,68.27727416553671,21.050000000000146,20.0,344.0
0,-1.5519388197455284,1.7500000000000582,25.0,250.0
0,74.3702499853628,15.800000000000132,12.5,396.75
0,1.3822447210178797,82.90000000000016,100.0,1000.0
0,9.542510328790062,0.0,82.5,496.75
0,1.2172447210178812,81.25000000000017,100.0,1000.0
0,-1.5194105608372586,0.0,25.0,109.0
0,-0.24693881974552578,14.800000000000082,25.0,250.0
0,-0.12693881974552568,16.000000000000085,25.0,250.0
0,15.554218846389407,19.60000000000005,77.5,795.75
0,-0.39693881974552614,13.300000000000079,25.0,250.0
0,11.516500069068398,22.300000000000026,82.5,665.25
0,2.087244721017873,89.9500000000001,100.0,1000.0
0,-0.5319388197455266,11.950000000000076,25.0,250.0
0,-1.5819841959322987,0.0,25.0,140.0
0,7.0003434950645715,22.300000000000026,87.5,674.5
0,-0.1719388197455256,15.550000000000084,25.0,250.0
0,-1.4769388197455284,2.5000000000000577,25.0,250.0
0,-1.3119388197455284,4.150000000000057,25.0,250.0
0,-0.4569388197455264,12.700000000000077,25.0,250.0
0,-1.6994851032437326,0.0,25.0,224.0
0,-0.07387763949105342,33.800000000000146,50.0,500.0
0,-0.39693881974552614,13.300000000000079,25.0,250.0
0,1.4872447210178787,83.95000000000016,100.0,1000.0
0,-0.4569388197455264,12.700000000000077,25.0,250.0
0,-0.3369388197455261,13.90000000000008,25.0,250.0
0,-0.5319388197455266,11.950000000000076,25.0,250.0
0,1.652244721017877,85.60000000000014,100.0,1000.0
0,-0.05193881974552639,16.750000000000078,25.0,250.0
0,-1.5040392899245885,0.0,25.0,102.5
0,-0.1569388197455257,15.700000000000085,25.0,250.0
0,-0.35775527898212145,65.50000000000016,100.0,1000.0
0,1.0072447210178836,79.1500000000002,100.0,1000.0
0,-1.5979792783481506,0.0,25.0,149.25
0,4.8990715820376085,0.0,87.5,573.25
0,-0.5769388197455267,11.500000000000075,25.0,250.0
0,-1.7101366323221718,0.0,25.0,233.75
0,12.317244721017895,57.25000000000032,85.0,1000.0
0,49.854765690334915,48.400000000000304,42.5,863.75
0,1.2022447210178815,81.10000000000018,100.0,1000.0
0,-0.5619388197455266,11.650000000000075,25.0,250.0
0,-0.681938819745527,10.450000000000072,25.0,250.0
0,1.3372447210178802,82.45000000000016,100.0,1000.0
0,-1.535509351396839,0.0,25.0,116.25
0,-0.6669388197455268,10.600000000000072,25.0,250.0
0,-0.24581645923658013,49.35000000000022,75.0,750.0
0,1.5322447210178787,84.40000000000015,100.0,1000.0
0,-1.586409090207149,0.0,25.0,142.5
0,80.77703930614194,12.90000000000019,5.0,417.75
0,1.1872447210178814,80.95000000000019,100.0,1000.0
0,-1.607026318171149,0.0,25.0,154.75
0,-1.4988776394910552,19.550000000000132,50.0,500.0
0,-1.0269388197455278,7.000000000000064,25.0,250.0
0,-0.681938819745527,10.450000000000072,25.0,250.0
0,-1.576568821737004,0.0,25.0,137.0
0,77.38055253678726,23.100000000000207,10.0,383.5
0,-0.08193881974552597,16.45000000000008,25.0,250.0
0,-0.013877639491053362,34.40000000000015,50.0,500.0
0,-0.7419388197455271,9.85000000000007,25.0,250.0
0,-1.161938819745528,5.650000000000061,25.0,250.0
0,91.857884682682,76.90000000000022,0.0,352.25
0,-1.5392447463963888,0.0,25.0,118.0
0,65.20905073879364,12.950000000000125,22.5,346.75
0,-1.5872847478449494,0.0,25.0,143.0
0,-1.101938819745528,6.250000000000062,25.0,250.0
0,-0.9888776394910548,24.650000000000134,50.0,500.0
0,-1.041938819745528,6.850000000000064,25.0,250.0
1,68.1342021914659,20.15000000000014,20.0,372.75
1,-1.5228274705194245,0.0,25.0,110.5
1,-1.5566341673218664,0.0,25.0,126.5
1,11.47381766270405,22.300000000000026,82.5,689.25
1,76.29749168750716,13.050000000000189,10.0,413.0
1,81.87133053373785,22.350000000000197,5.0,357.5
1,11.147244721017872,90.5500000000001,90.0,1000.0
1,3.9833011867024637,21.400000000000034,67.5,539.0
1,92.44436035440908,80.3500000000002,0.0,276.25
1,0.5780611802544677,23.05000000000002,25.0,250.0
1,87.29344804524658,30.40000000000026,0.0,315.75
1,0.656670052605747,0.0,22.5,146.5
1,-0.9219388197455275,8.050000000000066,25.0,250.0
1,4.2566380021949755,0.0,65.0,419.25
1,0.20306118025447129,19.300000000000054,25.0,250.0
1,-0.41193881974552626,13.150000000000079,25.0,250.0
1,4.205741813958672,0.0,65.0,448.25
1,0.6830611802544668,24.10000000000001,25.0,250.0
1,0.6627152521550506,0.0,22.5,143.0
1,0.2180611802544712,19.450000000000053,25.0,250.0
1,-1.116938819745528,6.100000000000062,25.0,250.0
1,0.0230611802544729,17.50000000000007,25.0,250.0
1,1.3555323356913767,0.0,45.0,269.75
1,2.018061180254474,14.950000000000083,22.5,250.0
1,44.29422081718428,10.700000000000122,45.0,553.25
1,0.24806118025447077,19.75000000000005,25.0,250.0
1,0.47306118025446864,22.00000000000003,25.0,250.0
1,0.39806118025446935,21.250000000000036,25.0,250.0
1,88.3659285448124,42.70000000000029,0.0,374.5
1,0.35306118025446986,20.80000000000004,25.0,250.0
1,69.66017061508737,34.900000000000276,20.0,431.0
1,91.8291401804417,77.20000000000022,0.0,374.5
1,73.5202660674619,8.000000000000124,12.5,423.75
1,-0.18693881974552573,15.400000000000084,25.0,250.0
1,19.292244721017873,82.00000000000011,80.0,1000.0
1,-0.6369388197455268,10.900000000000073,25.0,250.0
1,92.0872857367444,76.45000000000022,0.0,268.0
1,83.22944460405218,36.00000000000023,5.0,408.25
1,43.85438253776161,28.400000000000126,47.5,564.25
1,69.69416314899122,12.950000000000125,17.5,353.0
1,52.40339988936935,0.0,35.0,445.25
1,0.6831998628646594,0.0,22.5,131.75
1,-1.542402683122864,0.0,25.0,119.5
1,3.205776432409521,20.200000000000045,45.0,393.0
1,0.6090361183669681,0.0,22.5,177.25
1,-1.1919388197455283,5.35000000000006,25.0,250.0
1,-0.24693881974552578,14.800000000000082,25.0,250.0
1,13.56930412038944,20.500000000000043,80.0,674.5
1,92.25632763327607,79.0000000000002,0.0,296.0
1,0.38306118025446967,21.100000000000037,25.0,250.0
1,89.65165075997042,56.35000000000025,0.0,410.75
1,69.29165699350015,10.25000000000013,17.5,403.25
1,4.3011753989320365,0.0,65.0,394.5
1,74.25557690260145,14.60000000000013,12.5,390.0
1,-0.7869388197455272,9.40000000000007,25.0,250.0
1,0.674803551334189,0.0,22.5,136.25
1,1.3106298612278555,0.0,45.0,295.0
1,91.83339449212218,76.75000000000023,0.0,355.5
1,55.402442228845665,31.10000000000017,35.0,523.5
1,88.73763357386115,45.10000000000028,0.0,338.0
1,74.94826444821054,20.750000000000142,12.5,365.75
1,1.4340974614571815,0.0,45.0,230.5
1,92.64381248040186,81.85000000000016,0.0,267.75
1,78.00458024007615,27.600000000000207,10.0,321.75
1,-1.5586026814295928,0.0,25.0,127.5
1,-1.5216936817280766,0.0,25.0,110.0
1,-1.5526500192561632,0.0,25.0,124.5
1,91.6016291849223,73.75000000000026,0.0,330.0
1,-1.5581120041376306,0.0,25.0,127.25
1,81.04261940779607,14.90000000000013,5.0,392.5
1,34.962167207889884,4.900000000000059,55.0,422.75
1,-0.20193881974552585,15.250000000000083,25.0,250.0
1,44.26013671553502,7.600000000000065,45.0,411.25
1,11.617894766957061,0.0,80.0,596.5
1,-1.5222612188617115,0.0,25.0,110.25
1,-1.5815373682887748,0.0,25.0,139.75
1,-0.5619388197455266,11.650000000000075,25.0,250.0
1,2.0215787025863925,0.0,67.5,412.25
1,24.70724472101789,23.650000000000247,67.5,1000.0
1,-0.4269388197455264,13.000000000000078,25.0,250.0
1,-0.18693881974552573,15.400000000000084,25.0,250.0
1,83.75200637939571,18.450000000000188,2.5,353.0
1,67.46023191700242,13.700000000000127,20.0,372.0
1,65.32313653378819,14.150000000000128,22.5,348.0
1,-1.576568821737004,0.0,25.0,137.0
1,-1.5040392899245885,0.0,25.0,102.5
1,56.997733645605294,0.8500000000000586,30.0,441.75
1,-1.5788395003805837,0.0,25.0,138.25
1,30.84224472101789,40.000000000000284,62.5,1000.0
1,81.9147814935003,6.1500000000001736,2.5,633.75
