generation,fitness,p_health,e_health,time
0,33.4,0.0,97.5,167.0
0,32.7,0.0,100.0,163.5
0,114.35,0.0,100.0,571.75
0,34.150000000000006,0.0,100.0,170.75
0,29.200000000000003,0.0,100.0,146.0
0,29.950000000000003,0.0,100.0,149.75
0,37.0,0.0,100.0,185.0
0,25.300000000000004,0.0,100.0,126.5
0,25.8,0.0,100.0,129.0
0,47.7,0.0,100.0,238.5
0,24.05,0.0,100.0,120.25
0,32.65,0.0,100.0,163.25
0,24.650000000000002,0.0,97.5,123.25
0,29.85,0.0,100.0,149.25
0,28.15,0.0,100.0,140.75
0,28.3,0.0,97.5,141.5
0,34.35,0.0,75.0,171.75
0,58.1,0.0,92.5,290.5
0,27.050000000000004,0.0,95.0,135.25
0,30.05,0.0,97.5,150.25
0,35.550000000000004,0.0,100.0,177.75
0,25.700000000000003,0.0,80.0,128.5
0,34.6,0.0,100.0,173.0
0,24.050000000000004,0.0,100.0,120.25
0,27.200000000000003,0.0,97.5,136.0
0,45.050000000000004,0.0,100.0,225.25
0,23.0,0.0,95.0,115.0
0,25.6,0.0,95.0,128.0
0,63.400000000000006,0.0,100.0,317.0
0,31.500000000000004,0.0,95.0,157.5
0,44.9,0.0,85.0,224.5
0,20.450000000000003,0.0,90.0,102.25
0,34.1,0.0,100.0,170.5
0,29.85,0.0,95.0,149.25
0,29.800000000000004,0.0,100.0,149.0
0,27.8,0.0,82.5,139.0
0,58.0,0.0,100.0,290.0
0,25.300000000000004,0.0,100.0,126.5
0,101.05000000000001,0.0,100.0,505.25
0,31.299999999999997,0.0,100.0,156.5
0,60.25,0.0,100.0,301.25
0,57.400000000000006,0.0,97.5,287.0
0,35.650000000000006,0.0,100.0,178.25
0,35.6,0.0,100.0,178.0
0,31.450000000000003,0.0,100.0,157.25
0,27.150000000000002,0.0,80.0,135.75
0,24.150000000000002,0.0,82.5,120.75
0,57.900000000000006,0.0,42.5,289.5
0,29.300000000000004,0.0,100.0,146.5
0,25.900000000000002,0.0,100.0,129.5
0,30.650000000000002,0.0,85.0,153.25
0,27.950000000000003,0.0,100.0,139.75
0,25.400000000000002,0.0,100.0,127.0
0,45.400000000000006,0.0,100.0,227.0
0,29.200000000000003,0.0,100.0,146.0
0,31.6,0.0,100.0,158.0
0,25.400000000000002,0.0,80.0,127.0
0,25.800000000000004,0.0,100.0,129.0
0,25.150000000000002,0.0,100.0,125.75
0,29.200000000000003,0.0,100.0,146.0
0,43.900000000000006,0.0,100.0,219.5
0,25.400000000000002,0.0,100.0,127.0
0,41.85000000000001,0.0,100.0,209.25
0,88.15,0.0,67.5,440.75
0,101.6,0.0,100.0,508.0
0,31.200000000000003,0.0,90.0,156.0
0,31.9,0.0,100.0,159.5
0,64.5,0.0,67.5,322.5
0,47.0,0.0,85.0,235.0
0,34.6,0.0,100.0,173.0
0,31.35,0.0,100.0,156.75
0,31.6,0.0,100.0,158.0
0,29.200000000000003,0.0,100.0,146.0
0,30.35,0.0,100.0,151.75
0,26.400000000000002,0.0,100.0,132.0
0,59.0,0.0,95.0,295.0
0,30.200000000000003,0.0,100.0,151.0
0,51.6,0.0,100.0,258.0
0,27.05,0.0,100.0,135.25
0,50.05,0.0,100.0,250.25
0,27.35,0.0,97.5,136.75
0,29.800000000000004,0.0,90.0,149.0
0,68.0,0.0,75.0,340.0
0,31.4,0.0,90.0,157.0
0,41.449999999999996,0.0,100.0,207.25
0,25.3,0.0,100.0,126.5
0,36.400000000000006,0.0,95.0,182.0
0,27.950000000000003,0.0,95.0,139.75
0,28.450000000000003,0.0,100.0,142.25
0,26.4,0.0,100.0,132.0
0,106.30000000000001,0.0,100.0,531.5
0,36.60000000000001,0.0,100.0,183.0
0,30.05,0.0,100.0,150.25
0,29.05,0.0,100.0,145.25
0,28.300000000000004,0.0,100.0,141.5
0,30.05,0.0,92.5,150.25
0,29.55,0.0,90.0,147.75
0,34.3,0.0,90.0,171.5
0,22.500000000000004,0.0,100.0,112.5
0,53.60000000000001,0.0,100.0,268.0
1,28.149565390920458,0.0,100.0,141.5
1,9.302824015170108,0.0,25.0,46.75
1,112.05631971439331,0.0,100.0,562.75
1,8.00824457500082,0.0,25.0,40.25
1,5.518834283071218,0.0,25.0,27.75
1,8.276911869521907,0.0,22.5,41.5
1,5.319695163249716,0.0,25.0,26.75
1,6.564352926442319,0.0,25.0,33.0
1,6.066479553801845,0.0,25.0,30.5
1,8.605737272326065,0.0,25.0,43.25
1,7.759292429392455,0.0,25.0,39.0
1,7.958453989904397,0.0,25.0,40.0
1,8.17733002959325,0.0,22.5,41.0
1,56.43211826164422,0.0,100.0,283.5
1,5.289624052657469,0.0,22.5,26.5
