generation,fitness,p_health,e_health,time
0,31.1,0.0,100.0,155.5
0,35.75,0.0,90.0,178.75
0,29.75,0.0,100.0,148.75
0,51.9,0.0,100.0,259.5
0,31.950000000000003,0.0,100.0,159.75
0,26.550000000000004,0.0,97.5,132.75
0,32.95,0.0,95.0,164.75
0,29.550000000000004,0.0,100.0,147.75
0,33.35,0.0,100.0,166.75
0,32.2,0.0,100.0,161.0
0,39.0,0.0,100.0,195.0
0,38.6,0.0,87.5,193.0
0,27.950000000000003,0.0,80.0,139.75
0,18.8,0.0,80.0,94.0
0,29.300000000000004,0.0,100.0,146.5
0,33.65,0.0,87.5,168.25
0,33.65,0.0,90.0,168.25
0,47.900000000000006,0.0,92.5,239.5
0,28.450000000000003,0.0,97.5,142.25
0,28.0,0.0,100.0,140.0
0,30.35,0.0,97.5,151.75
0,32.75,0.0,100.0,163.75
0,32.35,0.0,100.0,161.75
0,33.55,0.0,100.0,167.75
0,32.85,0.0,100.0,164.25
0,110.4,0.0,100.0,552.0
0,39.5,0.0,97.5,197.5
0,27.150000000000002,0.0,100.0,135.75
0,33.35,0.0,100.0,166.75
0,34.1,0.0,100.0,170.5
0,116.10000000000001,0.0,100.0,580.5
0,38.800000000000004,0.0,90.0,194.0
0,32.8,0.0,90.0,164.0
0,40.0,0.0,70.0,200.0
0,36.85,0.0,82.5,184.25
0,34.6,0.0,100.0,173.0
0,28.3,0.0,100.0,141.5
0,63.400000000000006,0.0,100.0,317.0
0,34.00000000000001,0.0,77.5,170.0
0,25.500000000000004,0.0,100.0,127.5
0,32.35,0.0,100.0,161.75
0,31.900000000000002,0.0,100.0,159.5
0,33.8,0.0,100.0,169.0
0,42.650000000000006,0.0,100.0,213.25
0,26.550000000000004,0.0,90.0,132.75
0,32.1,0.0,100.0,160.5
0,36.55,0.0,100.0,182.75
0,50.80000000000001,0.0,100.0,254.0
0,31.300000000000004,0.0,100.0,156.5
0,30.0,0.0,100.0,150.0
0,24.650000000000002,0.0,90.0,123.25
0,31.450000000000003,0.0,100.0,157.25
0,23.900000000000002,0.0,100.0,119.5
0,30.450000000000003,0.0,70.0,152.25
0,29.700000000000003,0.0,100.0,148.5
0,33.85,0.0,100.0,169.25
0,34.35000000000001,0.0,92.5,171.75
0,38.7,0.0,100.0,193.5
0,27.05,0.0,100.0,135.25
0,28.5,0.0,100.0,142.5
0,28.1,0.0,95.0,140.5
0,24.400000000000002,0.0,85.0,122.0
0,30.6,0.0,100.0,153.0
0,31.700000000000003,0.0,55.0,158.5
0,25.950000000000003,0.0,87.5,129.75
0,31.1,0.0,100.0,155.5
0,26.750000000000004,0.0,92.5,133.75
0,28.450000000000003,0.0,100.0,142.25
0,29.35,0.0,100.0,146.75
0,40.7,0.0,90.0,203.5
0,29.45,0.0,97.5,147.25
0,25.15,0.0,87.5,125.75
0,31.1,0.0,75.0,155.5
0,32.2,0.0,100.0,161.0
0,28.800000000000004,0.0,100.0,144.0
0,37.0,0.0,100.0,185.0
0,26.550000000000004,0.0,97.5,132.75
0,42.95,0.0,100.0,214.75
0,32.400000000000006,0.0,100.0,162.0
0,30.950000000000003,0.0,97.5,154.75
0,28.650000000000002,0.0,100.0,143.25
0,26.25,0.0,90.0,131.25
0,43.55,0.0,92.5,217.75
0,59.6,0.0,92.5,298.0
0,29.200000000000003,0.0,100.0,146.0
0,25.900000000000002,0.0,90.0,129.5
0,46.85,0.0,100.0,234.25
0,21.25,0.0,100.0,106.25
0,30.8,0.0,90.0,154.0
0,29.55,0.0,100.0,147.75
0,19.6,0.0,90.0,98.0
0,22.650000000000002,0.0,100.0,113.25
0,27.050000000000004,0.0,95.0,135.25
